slice_size,avg_time_s,peak_memory_mb,test_name,dataset_name,pattern_length,fixed_slice_size,k_threshold,match_count,pattern
10000.0,0.21082723229992553,18.84499168395996,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
30000.0,0.04923188940010732,0.46495819091796875,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
50000.0,0.08180220220092452,0.7747583389282227,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
70000.0,0.11503590566765827,1.0845460891723633,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
90000.0,0.15173908133389583,1.3949270248413086,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
110000.0,0.18592860466742422,1.7037038803100586,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
130000.0,0.21123212599923136,2.0117340087890625,test1_slice_size,GCA_000005845.2_ASM584v2_genomic.fna,,,,,
,0.06930381836670373,0.8010520935058594,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,5.0,50000.0,,,
,0.13901821320032468,0.7639884948730469,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,10.0,50000.0,,,
,0.20810321800017845,0.7631950378417969,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,15.0,50000.0,,,
,0.27182659242784474,0.7639884948730469,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,20.0,50000.0,,,
,0.4256224494005437,0.7631950378417969,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,30.0,50000.0,,,
,0.5530473893328841,0.7639884948730469,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,40.0,50000.0,,,
,0.694023313333067,0.7639884948730469,test2_pattern_length,GCA_000005845.2_ASM584v2_genomic.fna,50.0,50000.0,,,
,0.05324631779949414,0.4580192565917969,test3_k_threshold,GCA_000005845.2_ASM584v2_genomic.fna,,30000.0,0.0,1.0,TATAAT
,0.053582762800215275,0.4643821716308594,test3_k_threshold,GCA_000005845.2_ASM584v2_genomic.fna,,30000.0,1.0,171.0,TATAAT
,0.04998780159949092,0.547576904296875,test3_k_threshold,GCA_000005845.2_ASM584v2_genomic.fna,,30000.0,2.0,2308.0,TATAAT
,0.05019808579963865,0.8937034606933594,test3_k_threshold,GCA_000005845.2_ASM584v2_genomic.fna,,30000.0,3.0,11435.0,TATAAT
10000.0,0.016962666800100123,0.15712451934814453,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
30000.0,0.055777061799017244,0.47063446044921875,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
50000.0,0.0843663348001428,0.7807989120483398,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
70000.0,0.12883394966532555,1.0922470092773438,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
90000.0,0.16367666033329442,1.4054632186889648,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
110000.0,0.1887339660000483,1.7192449569702148,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
130000.0,0.2245462356659118,2.028265953063965,test1_slice_size,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,,,,
,0.06982232386653778,0.8147544860839844,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,5.0,50000.0,,,
,0.13411122519998267,0.7633323669433594,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,10.0,50000.0,,,
,0.2004461332995561,0.7631950378417969,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,15.0,50000.0,,,
,0.2655646197142362,0.7639884948730469,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,20.0,50000.0,,,
,0.39555598580045626,0.7631950378417969,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,30.0,50000.0,,,
,0.526867369999915,0.7631950378417969,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,40.0,50000.0,,,
,0.6582616563318879,0.7639884948730469,test2_pattern_length,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,50.0,50000.0,,,
,0.048681558400858194,0.4581871032714844,test3_k_threshold,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,30000.0,0.0,6.0,TATAAT
,0.04812618719879538,0.4700584411621094,test3_k_threshold,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,30000.0,1.0,309.0,TATAAT
,0.049357179799699225,0.5749778747558594,test3_k_threshold,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,30000.0,2.0,3039.0,TATAAT
,0.04914409080083715,0.9314842224121094,test3_k_threshold,GCA_000269645.2_PB_Esch_coli_MG12655_V1_genomic.fna,,30000.0,3.0,12226.0,TATAAT
10000.0,0.016685517900623382,0.15502071380615234,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
30000.0,0.048823964800976685,0.46498870849609375,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
50000.0,0.08491583620052552,0.7747373580932617,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
70000.0,0.11836159233159076,1.0846014022827148,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
90000.0,0.14675537233415525,1.3949346542358398,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
110000.0,0.18269521400119024,1.7036666870117188,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
130000.0,0.21268279899959452,2.0116968154907227,test1_slice_size,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,,,,
,0.0683158220332795,0.8010520935058594,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,5.0,50000.0,,,
,0.13974650573363762,0.7639884948730469,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,10.0,50000.0,,,
,0.19802777650038478,0.7631950378417969,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,15.0,50000.0,,,
,0.27881569571452147,0.7639884948730469,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,20.0,50000.0,,,
,0.4029829720006092,0.7631950378417969,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,30.0,50000.0,,,
,0.5752834483331147,0.7639884948730469,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,40.0,50000.0,,,
,0.6949580553337,0.7642631530761719,test2_pattern_length,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,50.0,50000.0,,,
,0.05019492080027703,0.4580192565917969,test3_k_threshold,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,30000.0,0.0,1.0,TATAAT
,0.0482518078002613,0.4643821716308594,test3_k_threshold,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,30000.0,1.0,171.0,TATAAT
,0.048343931398994754,0.5469017028808594,test3_k_threshold,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,30000.0,2.0,2308.0,TATAAT
,0.04887607099954039,0.894378662109375,test3_k_threshold,GCA_000273425.1_Esch_coli_MG12655_V1_genomic.fna,,30000.0,3.0,11435.0,TATAAT
10000.0,0.015832011100428645,0.1566143035888672,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
30000.0,0.051525461600977,0.4645681381225586,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
50000.0,0.08224576280044857,0.7737464904785156,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
70000.0,0.11419919999995425,1.0847539901733398,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
90000.0,0.1479234966658017,1.3954696655273438,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
110000.0,0.18077482766724037,1.7162237167358398,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
130000.0,0.21880127499995675,2.0282516479492188,test1_slice_size,GCA_000517165.1_ASM51716v1_genomic.fna,,,,,
,0.06846129430001989,0.8014183044433594,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,5.0,50000.0,,,
,0.14104255286656553,0.7639884948730469,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,10.0,50000.0,,,
,0.19795643739998922,0.7631950378417969,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,15.0,50000.0,,,
,0.2817874394282366,0.7639884948730469,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,20.0,50000.0,,,
,0.4003943414005334,0.7631950378417969,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,30.0,50000.0,,,
,0.5763771896672552,0.7639884948730469,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,40.0,50000.0,,,
,0.6994351019990669,0.7639884948730469,test2_pattern_length,GCA_000517165.1_ASM51716v1_genomic.fna,50.0,50000.0,,,
,0.052240912000706886,0.4580192565917969,test3_k_threshold,GCA_000517165.1_ASM51716v1_genomic.fna,,30000.0,0.0,1.0,TATAAT
,0.04820245680020889,0.4638023376464844,test3_k_threshold,GCA_000517165.1_ASM51716v1_genomic.fna,,30000.0,1.0,152.0,TATAAT
,0.04803895039949566,0.5418052673339844,test3_k_threshold,GCA_000517165.1_ASM51716v1_genomic.fna,,30000.0,2.0,2205.0,TATAAT
,0.04892377220094204,0.88092041015625,test3_k_threshold,GCA_000517165.1_ASM51716v1_genomic.fna,,30000.0,3.0,10948.0,TATAAT
10000.0,0.016085890000249493,0.16016197204589844,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
30000.0,0.04782386219885666,0.47169971466064453,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
50000.0,0.08198068119963864,0.7834234237670898,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
70000.0,0.11533256366480298,1.0954208374023438,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
90000.0,0.14835735700035002,1.4053878784179688,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
110000.0,0.1811958633334143,1.7157964706420898,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
130000.0,0.2125897216659117,2.0332870483398438,test1_slice_size,GCA_001566335.1_ASM156633v1_genomic.fna,,,,,
,0.06891579973331924,0.8251609802246094,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,5.0,50000.0,,,
,0.1487974650663091,0.764312744140625,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,10.0,50000.0,,,
,0.20541284610008007,0.7631950378417969,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,15.0,50000.0,,,
,0.2686979337148451,0.7639884948730469,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,20.0,50000.0,,,
,0.4022208517999388,0.7631950378417969,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,30.0,50000.0,,,
,0.5275319200009108,0.7639884948730469,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,40.0,50000.0,,,
,0.6621220646678315,0.7639884948730469,test2_pattern_length,GCA_001566335.1_ASM156633v1_genomic.fna,50.0,50000.0,,,
,0.04820630320027704,0.4583396911621094,test3_k_threshold,GCA_001566335.1_ASM156633v1_genomic.fna,,30000.0,0.0,9.0,TATAAT
,0.05107587519887602,0.4710960388183594,test3_k_threshold,GCA_001566335.1_ASM156633v1_genomic.fna,,30000.0,1.0,346.0,TATAAT
,0.04854828700044891,0.5909690856933594,test3_k_threshold,GCA_001566335.1_ASM156633v1_genomic.fna,,30000.0,2.0,3496.0,TATAAT
,0.049758602400834205,0.9676475524902344,test3_k_threshold,GCA_001566335.1_ASM156633v1_genomic.fna,,30000.0,3.0,13472.0,TATAAT
10000.0,0.016903135099710198,0.15926742553710938,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
30000.0,0.04986852720030584,0.46774864196777344,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
50000.0,0.08046080779895419,0.7801885604858398,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
70000.0,0.11405653533438453,1.0926408767700195,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
90000.0,0.14695257333369227,1.4040288925170898,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
110000.0,0.17746284166544987,1.7145137786865234,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
130000.0,0.21039743133345232,2.024115562438965,test1_slice_size,GCA_011750885.1_ASM1175088v1_genomic.fna,,,,,
,0.0682293442999556,0.8131980895996094,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,5.0,50000.0,,,
,0.1365207894666431,0.7632713317871094,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,10.0,50000.0,,,
,0.19896996909956216,0.7631950378417969,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,15.0,50000.0,,,
,0.26722702028616496,0.7631950378417969,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,20.0,50000.0,,,
,0.40525717419950524,0.7631950378417969,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,30.0,50000.0,,,
,0.5456001446679389,0.7639884948730469,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,40.0,50000.0,,,
,0.6663116390021363,0.7642631530761719,test2_pattern_length,GCA_011750885.1_ASM1175088v1_genomic.fna,50.0,50000.0,,,
,0.048406953598896504,0.4581871032714844,test3_k_threshold,GCA_011750885.1_ASM1175088v1_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.04825299880030798,0.4671897888183594,test3_k_threshold,GCA_011750885.1_ASM1175088v1_genomic.fna,,30000.0,1.0,247.0,TATAAT
,0.04848362540069502,0.5653648376464844,test3_k_threshold,GCA_011750885.1_ASM1175088v1_genomic.fna,,30000.0,2.0,2862.0,TATAAT
,0.04982815420080442,0.9279747009277344,test3_k_threshold,GCA_011750885.1_ASM1175088v1_genomic.fna,,30000.0,3.0,12203.0,TATAAT
10000.0,0.01607127650058828,0.15662765502929688,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
30000.0,0.048661368200555444,0.46652889251708984,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
50000.0,0.08130259419995127,0.7766952514648438,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
70000.0,0.1169755786662184,1.0851812362670898,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
90000.0,0.14882885633414844,1.3961381912231445,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
110000.0,0.17613420399963312,1.7061386108398438,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
130000.0,0.21217239333539814,2.0176010131835938,test1_slice_size,GCA_020328175.1_ASM2032817v1_genomic.fna,,,,,
,0.06794071599991487,0.8073387145996094,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,5.0,50000.0,,,
,0.13462391526651724,0.7631950378417969,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,10.0,50000.0,,,
,0.19894727940045415,0.7631950378417969,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,15.0,50000.0,,,
,0.26481343442823607,0.7631950378417969,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,20.0,50000.0,,,
,0.4003294095993624,0.7631950378417969,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,30.0,50000.0,,,
,0.5333513389996369,0.7639884948730469,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,40.0,50000.0,,,
,0.6603167653326333,0.7639884948730469,test2_pattern_length,GCA_020328175.1_ASM2032817v1_genomic.fna,50.0,50000.0,,,
,0.04843808620062191,0.4580345153808594,test3_k_threshold,GCA_020328175.1_ASM2032817v1_genomic.fna,,30000.0,0.0,2.0,TATAAT
,0.04829335000104038,0.4658775329589844,test3_k_threshold,GCA_020328175.1_ASM2032817v1_genomic.fna,,30000.0,1.0,205.0,TATAAT
,0.048394304201065094,0.5607566833496094,test3_k_threshold,GCA_020328175.1_ASM2032817v1_genomic.fna,,30000.0,2.0,2684.0,TATAAT
,0.04919936259975657,0.9074058532714844,test3_k_threshold,GCA_020328175.1_ASM2032817v1_genomic.fna,,30000.0,3.0,11864.0,TATAAT
10000.0,0.01585735359985847,0.15511035919189453,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
30000.0,0.049522792801144536,0.46494102478027344,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
50000.0,0.08041299540054751,0.7754440307617188,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
70000.0,0.1138941083336249,1.0846014022827148,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
90000.0,0.14456760666750293,1.3948898315429688,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
110000.0,0.17874015900209392,1.7030563354492188,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
130000.0,0.21378801966784522,2.0123519897460938,test1_slice_size,GCA_042017895.1_ASM4201789v1_genomic.fna,,,,,
,0.06765670640015742,0.8010520935058594,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,5.0,50000.0,,,
,0.13382646453295213,0.7632713317871094,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,10.0,50000.0,,,
,0.19958085929974914,0.7642631530761719,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,15.0,50000.0,,,
,0.2714149751430211,0.7631950378417969,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,20.0,50000.0,,,
,0.4026586378007778,0.7639884948730469,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,30.0,50000.0,,,
,0.5448738513344628,0.7639884948730469,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,40.0,50000.0,,,
,0.6630608776661878,0.7639884948730469,test2_pattern_length,GCA_042017895.1_ASM4201789v1_genomic.fna,50.0,50000.0,,,
,0.04856405179889407,0.4580192565917969,test3_k_threshold,GCA_042017895.1_ASM4201789v1_genomic.fna,,30000.0,0.0,1.0,TATAAT
,0.048167649201059246,0.4643821716308594,test3_k_threshold,GCA_042017895.1_ASM4201789v1_genomic.fna,,30000.0,1.0,171.0,TATAAT
,0.0482566142003634,0.5469017028808594,test3_k_threshold,GCA_042017895.1_ASM4201789v1_genomic.fna,,30000.0,2.0,2308.0,TATAAT
,0.049425605800934136,0.8937034606933594,test3_k_threshold,GCA_042017895.1_ASM4201789v1_genomic.fna,,30000.0,3.0,11435.0,TATAAT
10000.0,0.016164017000119203,0.15500450134277344,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
30000.0,0.04810152839927469,0.47066497802734375,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
50000.0,0.08032800060027512,0.7847356796264648,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
70000.0,0.11339315733251472,1.0959367752075195,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
90000.0,0.14496746499935398,1.4081792831420898,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
110000.0,0.17741033233323833,1.7246627807617188,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
130000.0,0.21125632433298355,2.035590171813965,test1_slice_size,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,,,,
,0.06725289450017348,0.8222007751464844,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,5.0,50000.0,,,
,0.13320601793335907,0.7632408142089844,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,10.0,50000.0,,,
,0.19828738529977272,0.7639884948730469,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,15.0,50000.0,,,
,0.26489972514329047,0.7631950378417969,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,20.0,50000.0,,,
,0.3961387463990832,0.7639884948730469,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,30.0,50000.0,,,
,0.5319308589993549,0.7639884948730469,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,40.0,50000.0,,,
,0.6609366340004877,0.7642631530761719,test2_pattern_length,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,50.0,50000.0,,,
,0.04847716380027123,0.4583702087402344,test3_k_threshold,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,30000.0,0.0,10.0,TATAAT
,0.048262929399788844,0.4700584411621094,test3_k_threshold,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,30000.0,1.0,309.0,TATAAT
,0.04819024200114654,0.5779991149902344,test3_k_threshold,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,30000.0,2.0,3138.0,TATAAT
,0.049241427399101666,0.9444847106933594,test3_k_threshold,GCA_949550125.1_sample3_Strain151_Lambda.fasta_genomic.fna,,30000.0,3.0,12669.0,TATAAT
10000.0,0.015983013499499064,0.15939617156982422,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
30000.0,0.049061743199126796,0.46779632568359375,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
50000.0,0.08171079040039331,0.7801885604858398,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
70000.0,0.11588092499975271,1.093343734741211,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
90000.0,0.14779501000157325,1.4040288925170898,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
110000.0,0.17980773366677263,1.7146062850952148,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
130000.0,0.21098610466773002,2.024115562438965,test1_slice_size,GCF_011750885.1_ASM1175088v1_genomic.fna,,,,,
,0.068767463266704,0.8131980895996094,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,5.0,50000.0,,,
,0.13321242033319625,0.7632713317871094,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,10.0,50000.0,,,
,0.2008219265000662,0.7631950378417969,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,15.0,50000.0,,,
,0.2663362134293753,0.7631950378417969,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,20.0,50000.0,,,
,0.39716685519961176,0.7639884948730469,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,30.0,50000.0,,,
