slice_size,avg_time_s,peak_memory_mb,test_name,dataset_name,pattern_length,fixed_slice_size,k_threshold,match_count,pattern
,0.5305788029994195,0.7639884948730469,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,40.0,50000.0,,,
,0.659925155666618,0.7639884948730469,test2_pattern_length,GCF_011750885.1_ASM1175088v1_genomic.fna,50.0,50000.0,,,
,0.04936950539995451,0.4581871032714844,test3_k_threshold,GCF_011750885.1_ASM1175088v1_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.04833991380000953,0.4671897888183594,test3_k_threshold,GCF_011750885.1_ASM1175088v1_genomic.fna,,30000.0,1.0,247.0,TATAAT
,0.048608644399791956,0.5653648376464844,test3_k_threshold,GCF_011750885.1_ASM1175088v1_genomic.fna,,30000.0,2.0,2862.0,TATAAT
,0.04962325060041621,0.9279747009277344,test3_k_threshold,GCF_011750885.1_ASM1175088v1_genomic.fna,,30000.0,3.0,12203.0,TATAAT
10000.0,0.016072211600112497,0.15941333770751953,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
30000.0,0.04935612020053668,0.4709186553955078,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
50000.0,0.08159609480062499,0.7935857772827148,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
70000.0,0.11450619800113297,1.1013107299804688,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
90000.0,0.14379832266664985,1.4144048690795898,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
110000.0,0.17601446900031684,1.7240972518920898,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
130000.0,0.20778234733249215,2.03458309173584,test1_slice_size,GCF_018458765.1_ASM1845876v1_genomic.fna,,,,,
,0.06738204883343618,0.8360595703125,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,5.0,50000.0,,,
,0.13397242593346165,0.7632713317871094,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,10.0,50000.0,,,
,0.1976254355002311,0.7631950378417969,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,15.0,50000.0,,,
,0.26586916857091375,0.7631950378417969,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,20.0,50000.0,,,
,0.40311431559966876,0.7639884948730469,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,30.0,50000.0,,,
,0.5386195629980648,0.7631950378417969,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,40.0,50000.0,,,
,0.6573883346645744,0.7631950378417969,test2_pattern_length,GCF_018458765.1_ASM1845876v1_genomic.fna,50.0,50000.0,,,
,0.04838093819998903,0.45892333984375,test3_k_threshold,GCF_018458765.1_ASM1845876v1_genomic.fna,,30000.0,0.0,8.0,TATAAT
,0.04875108620035462,0.4703636169433594,test3_k_threshold,GCF_018458765.1_ASM1845876v1_genomic.fna,,30000.0,1.0,319.0,TATAAT
,0.04876832260051742,0.5738487243652344,test3_k_threshold,GCF_018458765.1_ASM1845876v1_genomic.fna,,30000.0,2.0,3002.0,TATAAT
,0.04921735759999137,0.9321250915527344,test3_k_threshold,GCF_018458765.1_ASM1845876v1_genomic.fna,,30000.0,3.0,12245.0,TATAAT
10000.0,0.016058746299677296,0.15662765502929688,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
30000.0,0.04836019140057033,0.46648406982421875,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
50000.0,0.08123641220008722,0.7767848968505859,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
70000.0,0.11276161499942343,1.0851364135742188,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
90000.0,0.14577748499868903,1.3967514038085938,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
110000.0,0.17874776700045913,1.7061386108398438,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
130000.0,0.21300070966632725,2.0169906616210938,test1_slice_size,GCF_020328175.1_ASM2032817v1_genomic.fna,,,,,
,0.06707809953319763,0.8073387145996094,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,5.0,50000.0,,,
,0.1344504429997566,0.7631950378417969,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,10.0,50000.0,,,
,0.19980836379982064,0.7631950378417969,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,15.0,50000.0,,,
,0.2656749001429749,0.7639884948730469,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,20.0,50000.0,,,
,0.3976325101990369,0.7631950378417969,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,30.0,50000.0,,,
,0.5352830590006002,0.7631950378417969,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,40.0,50000.0,,,
,0.6730965673317163,0.7631950378417969,test2_pattern_length,GCF_020328175.1_ASM2032817v1_genomic.fna,50.0,50000.0,,,
,0.04841413000103785,0.4580345153808594,test3_k_threshold,GCF_020328175.1_ASM2032817v1_genomic.fna,,30000.0,0.0,2.0,TATAAT
,0.04822310320014367,0.466827392578125,test3_k_threshold,GCF_020328175.1_ASM2032817v1_genomic.fna,,30000.0,1.0,205.0,TATAAT
,0.04828127979999408,0.5607566833496094,test3_k_threshold,GCF_020328175.1_ASM2032817v1_genomic.fna,,30000.0,2.0,2684.0,TATAAT
,0.0492375454006833,0.9074058532714844,test3_k_threshold,GCF_020328175.1_ASM2032817v1_genomic.fna,,30000.0,3.0,11864.0,TATAAT
10000.0,0.015995546799967997,0.15482139587402344,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
30000.0,0.048524452600395306,0.46472835540771484,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
50000.0,0.08037341599992942,0.7760848999023438,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
70000.0,0.11568911566670674,1.0857610702514648,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
90000.0,0.14613447166630067,1.405355453491211,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
110000.0,0.17692026266498337,1.7159013748168945,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
130000.0,0.20878935299939863,2.0287704467773438,test1_slice_size,GCF_025643415.1_ASM2564341v1_genomic.fna,,,,,
,0.06709805430000415,0.8066368103027344,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,5.0,50000.0,,,
,0.13320826639974256,0.7631950378417969,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,10.0,50000.0,,,
,0.1990800436004065,0.7631950378417969,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,15.0,50000.0,,,
,0.2726114151435987,0.7639884948730469,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,20.0,50000.0,,,
,0.3975278818004881,0.7631950378417969,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,30.0,50000.0,,,
,0.5259095866664817,0.7631950378417969,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,40.0,50000.0,,,
,0.6776598003343679,0.7639884948730469,test2_pattern_length,GCF_025643415.1_ASM2564341v1_genomic.fna,50.0,50000.0,,,
,0.04819970099924831,0.4580345153808594,test3_k_threshold,GCF_025643415.1_ASM2564341v1_genomic.fna,,30000.0,0.0,2.0,TATAAT
,0.04849196440045489,0.4640769958496094,test3_k_threshold,GCF_025643415.1_ASM2564341v1_genomic.fna,,30000.0,1.0,161.0,TATAAT
,0.04839826819952577,0.548797607421875,test3_k_threshold,GCF_025643415.1_ASM2564341v1_genomic.fna,,30000.0,2.0,2330.0,TATAAT
,0.04986714599945117,0.8889427185058594,test3_k_threshold,GCF_025643415.1_ASM2564341v1_genomic.fna,,30000.0,3.0,11213.0,TATAAT
10000.0,0.01628847229949315,0.15741252899169922,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
30000.0,0.048873707398888654,0.4646320343017578,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
50000.0,0.08201116660056869,0.7761297225952148,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
70000.0,0.11371490166735991,1.0857162475585938,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
90000.0,0.14369723333462994,1.4052181243896484,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
110000.0,0.17714774799969746,1.7159013748168945,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
130000.0,0.20828978033387102,2.0287704467773438,test1_slice_size,GCF_025643435.1_ASM2564343v1_genomic.fna,,,,,
,0.06795527509990885,0.8066368103027344,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,5.0,50000.0,,,
,0.13426941693323896,0.7639884948730469,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,10.0,50000.0,,,
,0.20177612299958128,0.7631950378417969,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,15.0,50000.0,,,
,0.2701364091418717,0.7642631530761719,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,20.0,50000.0,,,
,0.4030220578002627,0.7631950378417969,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,30.0,50000.0,,,
,0.5302709190000314,0.7639884948730469,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,40.0,50000.0,,,
,0.6764939543330305,0.7639884948730469,test2_pattern_length,GCF_025643435.1_ASM2564343v1_genomic.fna,50.0,50000.0,,,
,0.04846462999994401,0.4580345153808594,test3_k_threshold,GCF_025643435.1_ASM2564343v1_genomic.fna,,30000.0,0.0,2.0,TATAAT
,0.04891070459998446,0.4640769958496094,test3_k_threshold,GCF_025643435.1_ASM2564343v1_genomic.fna,,30000.0,1.0,161.0,TATAAT
,0.04828279079956701,0.5481224060058594,test3_k_threshold,GCF_025643435.1_ASM2564343v1_genomic.fna,,30000.0,2.0,2330.0,TATAAT
,0.04934306320064934,0.889617919921875,test3_k_threshold,GCF_025643435.1_ASM2564343v1_genomic.fna,,30000.0,3.0,11213.0,TATAAT
10000.0,0.017380898100236665,0.15747356414794922,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
30000.0,0.04828542360046413,0.46468353271484375,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
50000.0,0.08017291760043008,0.7761297225952148,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
70000.0,0.11336129799989673,1.0857162475585938,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
90000.0,0.14462241866567638,1.4052658081054688,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
110000.0,0.17689147300067512,1.7159042358398438,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
130000.0,0.21040610899945023,2.0287704467773438,test1_slice_size,GCF_025643455.1_ASM2564345v1_genomic.fna,,,,,
,0.06804368926653599,0.8066368103027344,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,5.0,50000.0,,,
,0.13517046473328567,0.7639884948730469,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,10.0,50000.0,,,
,0.1992493765996187,0.7631950378417969,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,15.0,50000.0,,,
,0.2649841818565619,0.7639884948730469,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,20.0,50000.0,,,
,0.39626703260000795,0.7631950378417969,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,30.0,50000.0,,,
,0.5277081896662518,0.7639884948730469,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,40.0,50000.0,,,
,0.6636408626679137,0.7639884948730469,test2_pattern_length,GCF_025643455.1_ASM2564345v1_genomic.fna,50.0,50000.0,,,
,0.04855887199955759,0.4580345153808594,test3_k_threshold,GCF_025643455.1_ASM2564345v1_genomic.fna,,30000.0,0.0,2.0,TATAAT
,0.04816571879928233,0.4640769958496094,test3_k_threshold,GCF_025643455.1_ASM2564345v1_genomic.fna,,30000.0,1.0,161.0,TATAAT
,0.04812776719918475,0.5481224060058594,test3_k_threshold,GCF_025643455.1_ASM2564345v1_genomic.fna,,30000.0,2.0,2330.0,TATAAT
,0.04894242000009399,0.8889427185058594,test3_k_threshold,GCF_025643455.1_ASM2564345v1_genomic.fna,,30000.0,3.0,11213.0,TATAAT
10000.0,0.015895909699611365,0.2010335922241211,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
30000.0,0.048084073400241324,0.46803855895996094,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
50000.0,0.07991804199991748,0.7795639038085938,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
70000.0,0.11183951299850985,1.0925045013427734,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
90000.0,0.1442325099997106,1.4039535522460938,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
110000.0,0.17565351866505807,1.7158126831054688,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
130000.0,0.207124448667552,2.0292892456054688,test1_slice_size,SYNTH_20251118T120200_PCSW_genomic.fna,,,,,
,0.06696234933333471,0.8152427673339844,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,5.0,50000.0,,,
,0.13294682206663613,0.7633323669433594,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,10.0,50000.0,,,
,0.19840202640043572,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,15.0,50000.0,,,
,0.26476614657128394,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,20.0,50000.0,,,
,0.4067849350001779,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,30.0,50000.0,,,
,0.5461970306666141,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,40.0,50000.0,,,
,0.670843588001541,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120200_PCSW_genomic.fna,50.0,50000.0,,,
,0.05116178460011724,0.4583396911621094,test3_k_threshold,SYNTH_20251118T120200_PCSW_genomic.fna,,30000.0,0.0,9.0,TATAAT
,0.04920100300078047,0.4673423767089844,test3_k_threshold,SYNTH_20251118T120200_PCSW_genomic.fna,,30000.0,1.0,244.0,TATAAT
,0.048789159599982666,0.5672874450683594,test3_k_threshold,SYNTH_20251118T120200_PCSW_genomic.fna,,30000.0,2.0,2876.0,TATAAT
,0.04967984699906083,0.9404869079589844,test3_k_threshold,SYNTH_20251118T120200_PCSW_genomic.fna,,30000.0,3.0,12515.0,TATAAT
10000.0,0.016826539800240424,0.1566143035888672,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
30000.0,0.04938726940017659,0.46865081787109375,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
50000.0,0.08154696480050916,0.7824468612670898,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
70000.0,0.11607254733341203,1.0941696166992188,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
90000.0,0.14870988499994078,1.4058294296264648,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
110000.0,0.17881431000084072,1.7183599472045898,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
130000.0,0.22755670000090808,2.0304794311523438,test1_slice_size,SYNTH_20251118T120205_HSUZ_genomic.fna,,,,,
,0.06805750976685279,0.8193626403808594,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,5.0,50000.0,,,
,0.13240205999997368,0.7632408142089844,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,10.0,50000.0,,,
,0.19927247410014387,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,15.0,50000.0,,,
,0.2680309434290393,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,20.0,50000.0,,,
,0.3960829553994699,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,30.0,50000.0,,,
,0.5284167296680001,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,40.0,50000.0,,,
,0.6662023456665338,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120205_HSUZ_genomic.fna,50.0,50000.0,,,
,0.04883833640051307,0.4581871032714844,test3_k_threshold,SYNTH_20251118T120205_HSUZ_genomic.fna,,30000.0,0.0,6.0,TATAAT
,0.049025199199968485,0.4680442810058594,test3_k_threshold,SYNTH_20251118T120205_HSUZ_genomic.fna,,30000.0,1.0,265.0,TATAAT
,0.04821975179947913,0.5702171325683594,test3_k_threshold,SYNTH_20251118T120205_HSUZ_genomic.fna,,30000.0,2.0,2892.0,TATAAT
,0.049269132599874865,0.9443016052246094,test3_k_threshold,SYNTH_20251118T120205_HSUZ_genomic.fna,,30000.0,3.0,12694.0,TATAAT
10000.0,0.016059243999916362,0.1573333740234375,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
30000.0,0.04781285360077163,0.46981048583984375,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
50000.0,0.07998629319918109,0.7825546264648438,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
70000.0,0.11245244733193734,1.0932540893554688,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
90000.0,0.1474459916668517,1.4046087265014648,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
110000.0,0.1806720486662622,1.7160873413085938,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
130000.0,0.20953602733303947,2.02957820892334,test1_slice_size,SYNTH_20251118T120206_MIPI_genomic.fna,,,,,
,0.06690617683319336,0.8192710876464844,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,5.0,50000.0,,,
,0.1331057171332456,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,10.0,50000.0,,,
,0.1987420188001124,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,15.0,50000.0,,,
,0.2637954644285076,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,20.0,50000.0,,,
,0.3962905211999896,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,30.0,50000.0,,,
,0.527409968667295,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,40.0,50000.0,,,
,0.6999499436666762,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120206_MIPI_genomic.fna,50.0,50000.0,,,
,0.04826977759948932,0.4583396911621094,test3_k_threshold,SYNTH_20251118T120206_MIPI_genomic.fna,,30000.0,0.0,9.0,TATAAT
,0.04821435119956732,0.4692039489746094,test3_k_threshold,SYNTH_20251118T120206_MIPI_genomic.fna,,30000.0,1.0,295.0,TATAAT
,0.04957041760062566,0.5754051208496094,test3_k_threshold,SYNTH_20251118T120206_MIPI_genomic.fna,,30000.0,2.0,3064.0,TATAAT
,0.04907777619955596,0.9451255798339844,test3_k_threshold,SYNTH_20251118T120206_MIPI_genomic.fna,,30000.0,3.0,12697.0,TATAAT
10000.0,0.015891433700016933,0.1573333740234375,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
30000.0,0.04808964980038581,0.46973228454589844,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
50000.0,0.07997294619999593,0.7821273803710938,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
70000.0,0.11220023800221195,1.0960006713867188,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
90000.0,0.14474393499889024,1.4056463241577148,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
110000.0,0.17592026033283523,1.7180099487304688,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
130000.0,0.207718440668638,2.0304012298583984,test1_slice_size,SYNTH_20251118T120208_ZLKX_genomic.fna,,,,,
,0.06834615386663548,0.8190879821777344,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,5.0,50000.0,,,
,0.13636916860026152,0.7632102966308594,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,10.0,50000.0,,,
,0.2049222984998778,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,15.0,50000.0,,,
,0.2706768192864339,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,20.0,50000.0,,,
,0.40581651340035024,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,30.0,50000.0,,,
,0.5417937549985558,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,40.0,50000.0,,,
,0.6758420403324029,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120208_ZLKX_genomic.fna,50.0,50000.0,,,
,0.049408326399861834,0.4583396911621094,test3_k_threshold,SYNTH_20251118T120208_ZLKX_genomic.fna,,30000.0,0.0,10.0,TATAAT
,0.04934779379982501,0.4691734313964844,test3_k_threshold,SYNTH_20251118T120208_ZLKX_genomic.fna,,30000.0,1.0,298.0,TATAAT
,0.04901276660093572,0.5714073181152344,test3_k_threshold,SYNTH_20251118T120208_ZLKX_genomic.fna,,30000.0,2.0,2951.0,TATAAT
,0.05121364899969194,0.9421653747558594,test3_k_threshold,SYNTH_20251118T120208_ZLKX_genomic.fna,,30000.0,3.0,12638.0,TATAAT
10000.0,0.015903750000143192,0.1567392349243164,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
30000.0,0.048433962400304155,0.46869564056396484,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
50000.0,0.08064548920083325,0.7805404663085938,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
70000.0,0.11310022233374184,1.0927658081054688,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
90000.0,0.14583717100079716,1.4052047729492188,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
110000.0,0.1869174110009529,1.7178878784179688,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
130000.0,0.2099888959977155,2.0289535522460938,test1_slice_size,SYNTH_20251118T120209_HFAC_genomic.fna,,,,,
,0.06776148279993019,0.8158531188964844,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,5.0,50000.0,,,
,0.13647523273345238,0.7632408142089844,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,10.0,50000.0,,,
,0.2038299363004626,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,15.0,50000.0,,,
,0.2716514627141545,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,20.0,50000.0,,,
,0.4076346112007741,0.7642631530761719,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,30.0,50000.0,,,
,0.5537425936660535,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,40.0,50000.0,,,
,0.7082988130011169,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120209_HFAC_genomic.fna,50.0,50000.0,,,
