slice_size,avg_time_s,peak_memory_mb,test_name,dataset_name,pattern_length,fixed_slice_size,k_threshold,match_count,pattern
,0.05113383999996586,0.4582176208496094,test3_k_threshold,SYNTH_20251118T120209_HFAC_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.051192763401195406,0.4680442810058594,test3_k_threshold,SYNTH_20251118T120209_HFAC_genomic.fna,,30000.0,1.0,268.0,TATAAT
,0.05104175879969262,0.5714378356933594,test3_k_threshold,SYNTH_20251118T120209_HFAC_genomic.fna,,30000.0,2.0,2926.0,TATAAT
,0.050495701799809466,0.9369468688964844,test3_k_threshold,SYNTH_20251118T120209_HFAC_genomic.fna,,30000.0,3.0,12421.0,TATAAT
10000.0,0.01662262690006173,0.1566143035888672,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
30000.0,0.051920753398735545,0.46822357177734375,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
50000.0,0.08539501820050646,0.7805099487304688,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
70000.0,0.12192125900037354,1.092855453491211,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
90000.0,0.16542962866757685,1.4053411483764648,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
110000.0,0.20077183666580822,1.7162818908691406,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
130000.0,0.22236863400030416,2.0290422439575195,test1_slice_size,SYNTH_20251118T120209_VCKA_genomic.fna,,,,,
,0.06870388169991201,0.8157615661621094,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,5.0,50000.0,,,
,0.13458430673344993,0.7632102966308594,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,10.0,50000.0,,,
,0.2051456589004374,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,15.0,50000.0,,,
,0.26422808342821164,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,20.0,50000.0,,,
,0.396376202198735,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,30.0,50000.0,,,
,0.5316332903336539,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,40.0,50000.0,,,
,0.6703553436673246,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120209_VCKA_genomic.fna,50.0,50000.0,,,
,0.04828591279947432,0.4582176208496094,test3_k_threshold,SYNTH_20251118T120209_VCKA_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.048185072399792264,0.4676170349121094,test3_k_threshold,SYNTH_20251118T120209_VCKA_genomic.fna,,30000.0,1.0,252.0,TATAAT
,0.048928100000193805,0.5663414001464844,test3_k_threshold,SYNTH_20251118T120209_VCKA_genomic.fna,,30000.0,2.0,2852.0,TATAAT
,0.049702695599989966,0.9449729919433594,test3_k_threshold,SYNTH_20251118T120209_VCKA_genomic.fna,,30000.0,3.0,12688.0,TATAAT
10000.0,0.01639949169984902,0.1574249267578125,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
30000.0,0.05003003659949172,0.46929168701171875,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
50000.0,0.08214840360014933,0.7805547714233398,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
70000.0,0.11581467199963906,1.0926742553710938,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
90000.0,0.14760467299978094,1.4053106307983398,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
110000.0,0.1789565343327316,1.7161788940429688,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
130000.0,0.21178384766487093,2.0288314819335938,test1_slice_size,SYNTH_20251118T120214_PDZL_genomic.fna,,,,,
,0.06797652889993817,0.8188133239746094,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,5.0,50000.0,,,
,0.133249073800107,0.7632408142089844,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,10.0,50000.0,,,
,0.19907510019984329,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,15.0,50000.0,,,
,0.2643457547144083,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,20.0,50000.0,,,
,0.40050719900027615,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,30.0,50000.0,,,
,0.5266863866660666,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,40.0,50000.0,,,
,0.6613743776688352,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_PDZL_genomic.fna,50.0,50000.0,,,
,0.048405069200089204,0.4581871032714844,test3_k_threshold,SYNTH_20251118T120214_PDZL_genomic.fna,,30000.0,0.0,6.0,TATAAT
,0.0480457903991919,0.4693603515625,test3_k_threshold,SYNTH_20251118T120214_PDZL_genomic.fna,,30000.0,1.0,275.0,TATAAT
,0.048787243000697346,0.5756797790527344,test3_k_threshold,SYNTH_20251118T120214_PDZL_genomic.fna,,30000.0,2.0,3057.0,TATAAT
,0.0485558949992992,0.9481163024902344,test3_k_threshold,SYNTH_20251118T120214_PDZL_genomic.fna,,30000.0,3.0,12787.0,TATAAT
10000.0,0.016360627100220883,0.1566314697265625,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
30000.0,0.04920559140009573,0.46862030029296875,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
50000.0,0.08298313900013454,0.7817144393920898,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
70000.0,0.11809371133131208,1.0942306518554688,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
90000.0,0.14954948333130838,1.4065313339233398,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
110000.0,0.1793790633334235,1.7188339233398438,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
130000.0,0.21215161966635301,2.0292892456054688,test1_slice_size,SYNTH_20251118T120214_SAEI_genomic.fna,,,,,
,0.06776542956649792,0.8212242126464844,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,5.0,50000.0,,,
,0.1329897689332332,0.7640380859375,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,10.0,50000.0,,,
,0.19911958099983168,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,15.0,50000.0,,,
,0.2644568907146874,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,20.0,50000.0,,,
,0.3966537446001894,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,30.0,50000.0,,,
,0.5340585383334352,0.7642631530761719,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,40.0,50000.0,,,
,0.6722527876675789,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120214_SAEI_genomic.fna,50.0,50000.0,,,
,0.0493763823993504,0.4580955505371094,test3_k_threshold,SYNTH_20251118T120214_SAEI_genomic.fna,,30000.0,0.0,4.0,TATAAT
,0.048876353600644504,0.4680137634277344,test3_k_threshold,SYNTH_20251118T120214_SAEI_genomic.fna,,30000.0,1.0,265.0,TATAAT
,0.04955597640073393,0.5750389099121094,test3_k_threshold,SYNTH_20251118T120214_SAEI_genomic.fna,,30000.0,2.0,3046.0,TATAAT
,0.049306530600006226,0.9474754333496094,test3_k_threshold,SYNTH_20251118T120214_SAEI_genomic.fna,,30000.0,3.0,12767.0,TATAAT
10000.0,0.016438796600414207,0.1568756103515625,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
30000.0,0.04928207159973681,0.46788787841796875,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
50000.0,0.0836709269991843,0.7798690795898438,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
70000.0,0.11592451766773593,1.0907516479492188,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
90000.0,0.14800582066527568,1.4027328491210938,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
110000.0,0.18038889633317012,1.7150802612304688,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
130000.0,0.21125314266585823,2.0258712768554688,test1_slice_size,SYNTH_20251118T120215_GHVX_genomic.fna,,,,,
,0.06757682460010983,0.8140830993652344,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,5.0,50000.0,,,
,0.13343141513323645,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,10.0,50000.0,,,
,0.19988587599946187,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,15.0,50000.0,,,
,0.2665979565717862,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,20.0,50000.0,,,
,0.403926480600785,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,30.0,50000.0,,,
,0.5351046403326715,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,40.0,50000.0,,,
,0.6730791893326872,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120215_GHVX_genomic.fna,50.0,50000.0,,,
,0.04833008700079518,0.4582176208496094,test3_k_threshold,SYNTH_20251118T120215_GHVX_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.04817604660056531,0.4672813415527344,test3_k_threshold,SYNTH_20251118T120215_GHVX_genomic.fna,,30000.0,1.0,242.0,TATAAT
,0.048705644799338185,0.5649681091308594,test3_k_threshold,SYNTH_20251118T120215_GHVX_genomic.fna,,30000.0,2.0,2804.0,TATAAT
,0.049458071999833916,0.9411582946777344,test3_k_threshold,SYNTH_20251118T120215_GHVX_genomic.fna,,30000.0,3.0,12558.0,TATAAT
10000.0,0.016471895400172798,0.1568307876586914,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
30000.0,0.049518501799320803,0.46862030029296875,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
50000.0,0.08307739260053496,0.7799606323242188,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
70000.0,0.11541874600031103,1.0920801162719727,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
90000.0,0.14805156600050395,1.4046220779418945,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
110000.0,0.1800891783326127,1.7157821655273438,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
130000.0,0.21967075099867847,2.0298385620117188,test1_slice_size,SYNTH_20251118T120216_LRWU_genomic.fna,,,,,
,0.06791072359992541,0.8182640075683594,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,5.0,50000.0,,,
,0.13625998646651472,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,10.0,50000.0,,,
,0.20415977950033265,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,15.0,50000.0,,,
,0.2731267642853449,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,20.0,50000.0,,,
,0.40649528979993194,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,30.0,50000.0,,,
,0.542675332998139,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,40.0,50000.0,,,
,0.6777568049995656,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120216_LRWU_genomic.fna,50.0,50000.0,,,
,0.05032576759986114,0.4581871032714844,test3_k_threshold,SYNTH_20251118T120216_LRWU_genomic.fna,,30000.0,0.0,6.0,TATAAT
,0.04945271499891533,0.4680137634277344,test3_k_threshold,SYNTH_20251118T120216_LRWU_genomic.fna,,30000.0,1.0,267.0,TATAAT
,0.04882454559992766,0.5736045837402344,test3_k_threshold,SYNTH_20251118T120216_LRWU_genomic.fna,,30000.0,2.0,3006.0,TATAAT
,0.05000266619899776,0.9380149841308594,test3_k_threshold,SYNTH_20251118T120216_LRWU_genomic.fna,,30000.0,3.0,12463.0,TATAAT
10000.0,0.015897750099975384,0.1567058563232422,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
30000.0,0.04807649079884868,0.46929168701171875,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
50000.0,0.08156186740088742,0.7825994491577148,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
70000.0,0.11579280266839002,1.0942277908325195,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
90000.0,0.14596484466649903,1.4082536697387695,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
110000.0,0.17738860900135478,1.7200384140014648,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
130000.0,0.21055230133303363,2.03208065032959,test1_slice_size,SYNTH_20251118T120217_SPRH_genomic.fna,,,,,
,0.06813734756675936,0.8202781677246094,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,5.0,50000.0,,,
,0.13650828273336327,0.7632713317871094,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,10.0,50000.0,,,
,0.20416270540008555,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,15.0,50000.0,,,
,0.27247795814244974,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,20.0,50000.0,,,
,0.4079418114008149,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,30.0,50000.0,,,
,0.5499299206688496,0.7642631530761719,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,40.0,50000.0,,,
,0.6785408966655572,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120217_SPRH_genomic.fna,50.0,50000.0,,,
,0.04959680719912285,0.4581565856933594,test3_k_threshold,SYNTH_20251118T120217_SPRH_genomic.fna,,30000.0,0.0,5.0,TATAAT
,0.04941371099994285,0.4686851501464844,test3_k_threshold,SYNTH_20251118T120217_SPRH_genomic.fna,,30000.0,1.0,280.0,TATAAT
,0.04929368760058424,0.5743980407714844,test3_k_threshold,SYNTH_20251118T120217_SPRH_genomic.fna,,30000.0,2.0,3041.0,TATAAT
,0.04990355879999697,0.9467430114746094,test3_k_threshold,SYNTH_20251118T120217_SPRH_genomic.fna,,30000.0,3.0,12752.0,TATAAT
10000.0,0.015910397599509452,0.1566143035888672,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
30000.0,0.04844854319962906,0.46822357177734375,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
50000.0,0.08013408200058621,0.7803573608398438,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
70000.0,0.1135138446673712,1.0921249389648438,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
90000.0,0.14804044566699304,1.404684066772461,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
110000.0,0.1774742186680669,1.716085433959961,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
130000.0,0.21254817233178377,2.03024959564209,test1_slice_size,SYNTH_20251118T120218_RQUI_genomic.fna,,,,,
,0.06807167193328496,0.8193626403808594,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,5.0,50000.0,,,
,0.1363783842001188,0.7632408142089844,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,10.0,50000.0,,,
,0.20320309779999662,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,15.0,50000.0,,,
,0.2722170342853393,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,20.0,50000.0,,,
,0.410591641398787,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,30.0,50000.0,,,
,0.5564803513334482,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,40.0,50000.0,,,
,0.6817013269998521,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120218_RQUI_genomic.fna,50.0,50000.0,,,
,0.05027345139969839,0.4582176208496094,test3_k_threshold,SYNTH_20251118T120218_RQUI_genomic.fna,,30000.0,0.0,7.0,TATAAT
,0.05017276799917454,0.4676170349121094,test3_k_threshold,SYNTH_20251118T120218_RQUI_genomic.fna,,30000.0,1.0,251.0,TATAAT
,0.050002234400017186,0.5675926208496094,test3_k_threshold,SYNTH_20251118T120218_RQUI_genomic.fna,,30000.0,2.0,2883.0,TATAAT
,0.05095548720128136,0.9343223571777344,test3_k_threshold,SYNTH_20251118T120218_RQUI_genomic.fna,,30000.0,3.0,12301.0,TATAAT
10000.0,0.016004267999960575,0.1568756103515625,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
30000.0,0.047999910599901344,0.46840476989746094,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
50000.0,0.08431327580037759,0.7801437377929688,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
70000.0,0.11767703000077745,1.0917282104492188,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
90000.0,0.1514728506663232,1.4047470092773438,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
110000.0,0.18514566733210813,1.7177047729492188,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
130000.0,0.22284887899877504,2.028815269470215,test1_slice_size,SYNTH_20251118T120219_GAQZ_genomic.fna,,,,,
,0.06907727356665419,0.8161582946777344,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,5.0,50000.0,,,
,0.13746146526633918,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,10.0,50000.0,,,
,0.20496178550019978,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,15.0,50000.0,,,
,0.2728682241421276,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,20.0,50000.0,,,
,0.40781592080020346,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,30.0,50000.0,,,
,0.5434044659996289,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,40.0,50000.0,,,
,0.6775504963346369,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_GAQZ_genomic.fna,50.0,50000.0,,,
,0.05179626119934255,0.4580650329589844,test3_k_threshold,SYNTH_20251118T120219_GAQZ_genomic.fna,,30000.0,0.0,3.0,TATAAT
,0.04969120820023818,0.4677085876464844,test3_k_threshold,SYNTH_20251118T120219_GAQZ_genomic.fna,,30000.0,1.0,254.0,TATAAT
,0.049192428200331054,0.5657310485839844,test3_k_threshold,SYNTH_20251118T120219_GAQZ_genomic.fna,,30000.0,2.0,2838.0,TATAAT
,0.05003564179933164,0.9370994567871094,test3_k_threshold,SYNTH_20251118T120219_GAQZ_genomic.fna,,30000.0,3.0,12441.0,TATAAT
10000.0,0.016036286500457207,0.1568450927734375,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
30000.0,0.04829219940002076,0.46925926208496094,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
50000.0,0.08223241840023547,0.7803573608398438,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
70000.0,0.11254874300114655,1.0934514999389648,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
90000.0,0.14724110766595308,1.4051580429077148,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
110000.0,0.1792128529996262,1.7174444198608398,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
130000.0,0.21130598700013556,2.0291061401367188,test1_slice_size,SYNTH_20251118T120219_PUQZ_genomic.fna,,,,,
,0.06816427269999016,0.8163108825683594,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,5.0,50000.0,,,
,0.13714070306644618,0.7633628845214844,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,10.0,50000.0,,,
,0.20472342899956858,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,15.0,50000.0,,,
,0.272407320714722,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,20.0,50000.0,,,
,0.4152118633995997,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,30.0,50000.0,,,
,0.5452291533341244,0.7642631530761719,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,40.0,50000.0,,,
,0.6793344306667374,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120219_PUQZ_genomic.fna,50.0,50000.0,,,
,0.05200899959891103,0.4583396911621094,test3_k_threshold,SYNTH_20251118T120219_PUQZ_genomic.fna,,30000.0,0.0,9.0,TATAAT
,0.04994985980010824,0.4685630798339844,test3_k_threshold,SYNTH_20251118T120219_PUQZ_genomic.fna,,30000.0,1.0,272.0,TATAAT
,0.051993765600491314,0.5660362243652344,test3_k_threshold,SYNTH_20251118T120219_PUQZ_genomic.fna,,30000.0,2.0,2848.0,TATAAT
,0.05084235800022725,0.9374351501464844,test3_k_threshold,SYNTH_20251118T120219_PUQZ_genomic.fna,,30000.0,3.0,12459.0,TATAAT
10000.0,0.016145506400062005,0.1566143035888672,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
30000.0,0.049405269799171946,0.46781063079833984,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
50000.0,0.08308143379981629,0.7800827026367188,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
70000.0,0.11653380866725153,1.0924139022827148,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
90000.0,0.14601408866534862,1.4048995971679688,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
110000.0,0.17743185766691263,1.7158432006835938,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
130000.0,0.21191065266611986,2.0288619995117188,test1_slice_size,SYNTH_20251118T120220_UNUE_genomic.fna,,,,,
,0.06782856273348443,0.815704345703125,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,5.0,50000.0,,,
,0.13666338779973256,0.7633323669433594,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,10.0,50000.0,,,
,0.20557179440002074,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,15.0,50000.0,,,
,0.2723395712850366,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,20.0,50000.0,,,
,0.4072707305997028,0.7639884948730469,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,30.0,50000.0,,,
,0.5430620110006809,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,40.0,50000.0,,,
,0.6776896816688046,0.7631950378417969,test2_pattern_length,SYNTH_20251118T120220_UNUE_genomic.fna,50.0,50000.0,,,
,0.049630272999638694,0.4581871032714844,test3_k_threshold,SYNTH_20251118T120220_UNUE_genomic.fna,,30000.0,0.0,6.0,TATAAT
,0.050392160200863144,0.4671592712402344,test3_k_threshold,SYNTH_20251118T120220_UNUE_genomic.fna,,30000.0,1.0,238.0,TATAAT
,0.04919533939973917,0.5620384216308594,test3_k_threshold,SYNTH_20251118T120220_UNUE_genomic.fna,,30000.0,2.0,2710.0,TATAAT
,0.050026718199660536,0.9319725036621094,test3_k_threshold,SYNTH_20251118T120220_UNUE_genomic.fna,,30000.0,3.0,12267.0,TATAAT
