dataset_name,data_source,algorithm_type,k_value,pattern_length,n,time_seconds_mean,peak_memory_mb,time_seconds_min,time_seconds_max,matches_found,bitmask_time_ms,bit_operations,state_vectors,implementation,k
GCA_002966145.1,real,exact,,5,1000000,7.522941630496644,27.3302734375,6.644902170999558,7.922426505989279,749555,0.0113870046334341,3749555,1,single-word,
GCA_002966145.1,real,exact,,10,1000000,8.732122634899861,34.12526111602783,8.19819469700451,9.10862504999386,940737,0.0138709874590858,3940737,1,single-word,
GCA_002966145.1,real,exact,,20,1000000,8.91209777199838,35.59978351593018,8.73103971099772,9.251279645992328,995963,0.0184419914148747,3995963,1,single-word,
GCA_002966145.1,real,exact,,50,1000000,8.86729019129707,35.7074369430542,8.333258906000992,9.33184201498807,999996,0.0335610093316063,3999996,1,single-word,
GCA_002966145.1,real,exact,,64,1000000,8.930118218401912,35.70742282867432,8.464846796006896,9.552257087008911,999998,0.0423710007453337,3999998,1,single-word,
GCA_011750925.1,real,exact,,5,12880,0.0563017688007676,0.3449106216430664,0.0551175770087866,0.0571172089985339,9597,0.0051609968068078,48237,1,single-word,
GCA_011750925.1,real,exact,,10,12880,0.0669587091048015,0.4323244094848633,0.0649406860029557,0.0718632210046053,12115,0.0060309976106509,50755,1,single-word,
GCA_011750925.1,real,exact,,20,12880,0.0667237800997099,0.4511499404907226,0.0660962219990324,0.0675049799901899,12838,0.0082549959188327,51478,1,single-word,
GCA_011750925.1,real,exact,,50,12880,0.0664927828969666,0.4521493911743164,0.0655515929975081,0.0680601549975108,12876,0.0179800117621198,51516,1,single-word,
GCA_011750925.1,real,exact,,64,12880,0.0561758803014527,0.4521875381469726,0.0404484019964002,0.0689601630001561,12877,0.0127599923871457,51517,1,single-word,
GCA_030296535.1,real,approximate,1,5,100000,1.3705602685993654,6.849887275695801,1.2994879839970963,1.7717504479951458,78027,0.0144469959195703,1221973,2,single-word,1.0
GCA_030296535.1,real,approximate,1,10,100000,2.0546587182005167,8.332995796203614,1.872380857996177,2.148613921002834,94573,0.0116419978439807,1205427,2,single-word,1.0
GCA_030296535.1,real,approximate,1,20,100000,2.165052361798007,8.734238624572754,2.1121619429904968,2.217498815007275,99720,0.0174319866346195,1200280,2,single-word,1.0
GCA_030296535.1,real,approximate,1,50,100000,2.1841150150008617,8.756257057189941,2.1225484809983755,2.241878734988859,99995,0.0335889926645904,1200005,2,single-word,1.0
GCA_030296535.1,real,approximate,1,64,100000,2.0840449468014413,8.756352424621582,1.4608178539929213,2.194228260006639,99996,0.0245609990088269,1200004,2,single-word,1.0
GCA_042017895.1,real,approximate,1,5,100000,0.7997950025004684,6.59841022491455,0.6655164419935318,1.0674228110001422,74881,0.0063840125221759,1225119,2,single-word,1.0
GCA_042017895.1,real,approximate,1,10,100000,1.125717149900447,8.325755500793457,0.912383064001915,1.815266124001937,94482,0.0121219927677884,1205518,2,single-word,1.0
GCA_042017895.1,real,approximate,1,20,100000,1.49194369649922,8.732285499572754,1.1476174889976392,2.152245202989434,99696,0.0106270017568022,1200304,2,single-word,1.0
GCA_042017895.1,real,approximate,1,50,100000,1.6533235021997823,8.75646686553955,1.1376144149980971,2.281079555003089,99998,0.0178409973159432,1200002,2,single-word,1.0
GCA_042017895.1,real,approximate,1,64,100000,1.3299505812959975,8.756321907043457,1.136125324992463,1.5044412369898057,99996,0.0217820052057504,1200004,2,single-word,1.0
GCA_902729235.2,real,approximate,1,5,5273,0.0667237109984853,0.257236099243164,0.0649263699888251,0.070714389992645,3878,0.0057540019042789,64671,2,single-word,1.0
GCA_902729235.2,real,approximate,1,10,5273,0.0707786437007598,0.3409275054931641,0.0681638090027263,0.0718145030114101,4970,0.0090170069597661,63579,2,single-word,1.0
GCA_902729235.2,real,approximate,1,20,5273,0.0741701081002247,0.357883071899414,0.0705856190033955,0.0958837979997042,5260,0.0099129974842071,63289,2,single-word,1.0
GCA_902729235.2,real,approximate,1,50,5273,0.0712937013988266,0.3586139678955078,0.0696674009959679,0.0723455709958216,5269,0.0220729998545721,63280,2,single-word,1.0
GCA_902729235.2,real,approximate,1,64,5273,0.0649994229010189,0.3587894439697265,0.0540565130067989,0.0728266480000456,5271,0.0183359952643513,63278,2,single-word,1.0
GCA_045343875.1,real,approximate,1,5,100000,1.27614031679841,6.666091346740723,0.809793462001835,1.396598904990242,75731,0.0063779880292713,1224269,2,single-word,1.0
GCA_045343875.1,real,approximate,1,10,100000,1.2493723269013572,8.309520149230957,0.7953326989954803,1.848829430004116,94281,0.0082549959188327,1205719,2,single-word,1.0
GCA_045343875.1,real,approximate,1,20,100000,1.1439548462978564,8.72731876373291,1.076771893989644,1.2615980359987589,99634,0.0103480124380439,1200366,2,single-word,1.0
GCA_045343875.1,real,approximate,1,50,100000,1.254638072896341,8.756386756896973,1.1061336359998677,1.6766436109901406,99997,0.0176629982888698,1200003,2,single-word,1.0
GCA_045343875.1,real,approximate,1,64,100000,1.25475699660019,8.756321907043457,1.11674522300018,1.567814363996149,99996,0.0240379886236041,1200004,2,single-word,1.0
GCA_033344675.1,real,approximate,1,5,100000,0.9648521027993412,6.61452808380127,0.696016239002347,1.3215738619910553,75087,0.0064939958974719,1224913,2,single-word,1.0
GCA_033344675.1,real,approximate,1,10,100000,1.1050448064997909,8.309733772277832,0.9522991459962212,1.7397415390005335,94284,0.0081379985203966,1205716,2,single-word,1.0
GCA_033344675.1,real,approximate,1,20,100000,1.1064523511973676,8.728360176086426,1.013157996989321,1.194982360000722,99647,0.0111160043161362,1200353,2,single-word,1.0
GCA_033344675.1,real,approximate,1,50,100000,1.1448304711011588,8.75646686553955,1.0969935550092489,1.2554922190029174,99998,0.0192879961105063,1200002,2,single-word,1.0
GCA_033344675.1,real,approximate,1,64,100000,1.1495822848999524,8.756482124328613,1.07867169000383,1.3050359389890218,99998,0.0341230042977258,1200002,2,single-word,1.0
GCA_032878995.1,real,approximate,1,5,100000,1.238812673802022,7.011634254455567,0.693315900003654,1.3175828880048357,79105,0.0070250098360702,1220895,2,single-word,1.0
GCA_032878995.1,real,approximate,1,10,100000,1.0995764983963454,8.344771766662598,0.9361189320043196,1.6784126080019632,94718,0.0091399997472763,1205282,2,single-word,1.0
GCA_032878995.1,real,approximate,1,20,100000,1.6875037591002182,8.728337287902832,0.9804242039972452,2.195818503998453,99646,0.0161400093929842,1200354,2,single-word,1.0
GCA_032878995.1,real,approximate,1,50,100000,1.9664523746017948,8.756604194641113,1.115802779007936,2.235563988011563,99999,0.0312230113195255,1200001,2,single-word,1.0
GCA_032878995.1,real,approximate,1,64,100000,2.1681017973969574,8.756447792053223,2.112213692991645,2.2116323259979254,99997,0.0403699959861114,1200003,2,single-word,1.0
GCA_030296535.1,real,approximate,2,5,100000,1.3876081910013454,6.8491418838500975,1.3226844559976598,1.4341076530108694,78027,0.0080769968917593,2043946,3,single-word,2.0
GCA_030296535.1,real,approximate,2,10,100000,1.5901002272978075,8.333056831359864,1.4396636939927705,1.828585846000351,94573,0.009381998097524,2010854,3,single-word,2.0
GCA_030296535.1,real,approximate,2,20,100000,2.1553917486962746,8.734299659729004,1.53353430799325,2.85193455600529,99720,0.0169470004038885,2000560,3,single-word,2.0
GCA_030296535.1,real,approximate,2,50,100000,2.272351351303223,8.756329536437988,1.4660427990020253,2.9236890310130548,99995,0.0323470012517645,2000010,3,single-word,2.0
GCA_030296535.1,real,approximate,2,64,100000,1.7468568188982316,8.756436347961426,1.393352667990257,2.6734742440021364,99996,0.0209709978662431,2000008,3,single-word,2.0
GCA_042017895.1,real,approximate,2,5,100000,1.3986555688999942,6.597664833068848,1.3631782209995436,1.5291492440010188,74881,0.0078440061770379,2050238,3,single-word,2.0
GCA_042017895.1,real,approximate,2,10,100000,1.8172698602997115,8.325847053527832,1.4458951609994983,2.7883675350021804,94482,0.0121339980978518,2011036,3,single-word,2.0
GCA_042017895.1,real,approximate,2,20,100000,2.815457340001012,8.732377052307129,2.775229933002265,2.9170121240022127,99696,0.0154589943122118,2000608,3,single-word,2.0
GCA_042017895.1,real,approximate,2,50,100000,1.87184201060154,8.756569862365723,1.4194258080096915,2.804723841996747,99998,0.0197279878193512,2000004,3,single-word,2.0
GCA_042017895.1,real,approximate,2,64,100000,1.5041022650009837,8.756436347961426,1.4509855319920462,1.6028723990020808,99996,0.0407990009989589,2000008,3,single-word,2.0
GCA_902729235.2,real,approximate,2,5,5273,0.0470511519990395,0.2464946746826171,0.0452574439987074,0.0519913469906896,3878,0.0033740070648491,108250,3,single-word,2.0
GCA_902729235.2,real,approximate,2,10,5273,0.0477661436976632,0.3410190582275391,0.0473302440077532,0.0485976309864781,4970,0.0036010023904964,106066,3,single-word,2.0
GCA_902729235.2,real,approximate,2,20,5273,0.0507942588999867,0.3579692840576172,0.0475577320030424,0.0595382360043004,5260,0.0064390042098239,105486,3,single-word,2.0
GCA_902729235.2,real,approximate,2,50,5273,0.0481116000984911,0.3587169647216797,0.0474747909902362,0.0501960679976036,5269,0.0111900008050724,105468,3,single-word,2.0
GCA_902729235.2,real,approximate,2,64,5273,0.0485221645983983,0.3589038848876953,0.0476579409878468,0.0491550930019002,5271,0.0148489925777539,105464,3,single-word,2.0
GCA_045343875.1,real,approximate,2,5,100000,2.6877182780997826,6.665458106994629,2.651828365997062,2.7113992889935616,75731,0.0103189959190785,2048538,3,single-word,2.0
GCA_045343875.1,real,approximate,2,10,100000,1.4630172765988392,8.309611701965332,1.3996071299916366,1.5385669930110453,94281,0.0094809947768226,2011438,3,single-word,2.0
GCA_045343875.1,real,approximate,2,20,100000,1.6154917297040812,8.727410316467285,1.436261057999218,2.304127965006046,99634,0.0173830048879608,2000732,3,single-word,2.0
GCA_045343875.1,real,approximate,2,50,100000,2.1173443231964484,8.756489753723145,1.4228103200002806,2.881842975999461,99997,0.0196239998331293,2000006,3,single-word,2.0
GCA_045343875.1,real,approximate,2,64,100000,1.4854869229980978,8.756436347961426,1.433050384002854,1.5876343179988908,99996,0.0216390035348013,2000008,3,single-word,2.0
GCA_033344675.1,real,approximate,2,5,100000,2.702243746400927,6.613894844055176,2.6406903200113447,2.8144699510012288,75087,0.0101350015029311,2049826,3,single-word,2.0
GCA_033344675.1,real,approximate,2,10,100000,2.110464482998941,8.309825325012207,1.4157680369971786,2.83814008301124,94284,0.0094709976110607,2011432,3,single-word,2.0
GCA_033344675.1,real,approximate,2,20,100000,1.4894931560003897,8.7284517288208,1.4196243670012336,1.5842952560051344,99647,0.0109050015453249,2000706,3,single-word,2.0
GCA_033344675.1,real,approximate,2,50,100000,1.581355434798752,8.756569862365723,1.450717286003055,1.7519365490006749,99998,0.019175000488758,2000004,3,single-word,2.0
GCA_033344675.1,real,approximate,2,64,100000,1.605986430302437,8.756596565246582,1.431929543003207,2.4739889460033737,99998,0.0208319979719817,2000004,3,single-word,2.0
GCA_032878995.1,real,approximate,2,5,100000,1.4190090032017906,7.010926246643066,1.3460766670032172,1.4825333089975177,79105,0.0079189921962097,2041790,3,single-word,2.0
GCA_032878995.1,real,approximate,2,10,100000,2.653728236397728,8.344825172424317,1.6791664649936138,2.7929820559947984,94718,0.0131890119519084,2010564,3,single-word,2.0
GCA_032878995.1,real,approximate,2,20,100000,1.861817895101558,8.728398323059082,1.4024218520062277,2.8913595650083157,99646,0.017583995941095,2000708,3,single-word,2.0
GCA_032878995.1,real,approximate,2,50,100000,2.851270689397643,8.75667667388916,2.7797897179989377,3.113656878005713,99999,0.0345329899573698,2000002,3,single-word,2.0
GCA_032878995.1,real,approximate,2,64,100000,2.6459815259993773,8.75652027130127,1.6097256089997245,3.00997618099791,99997,0.0386070023523643,2000006,3,single-word,2.0
GCA_030296535.1,real,approximate,3,5,100000,1.7340427126997384,6.849186897277832,1.660046365999733,1.9533601399889449,78027,0.0137430033646523,2865919,4,single-word,3.0
GCA_030296535.1,real,approximate,3,10,100000,1.7251096863037674,8.333117866516114,1.710467515003984,1.7439006510103354,94573,0.0086399959400296,2816281,4,single-word,3.0
GCA_030296535.1,real,approximate,3,20,100000,1.7590833883004962,8.734360694885254,1.7290794130094582,1.8711996479978552,99720,0.0107950036181136,2800840,4,single-word,3.0
GCA_030296535.1,real,approximate,3,50,100000,1.7475272743962704,8.75639820098877,1.7272892210021382,1.7829378489986991,99995,0.0203279923880472,2800015,4,single-word,3.0
GCA_030296535.1,real,approximate,3,64,100000,1.7554804475978016,8.756512641906738,1.7257392180035822,1.8361131539859343,99996,0.0204910029424354,2800012,4,single-word,3.0
GCA_042017895.1,real,approximate,3,5,100000,1.698506503102544,6.597709846496582,1.6542160130047705,1.7929471870011184,74881,0.0072769908001646,2875357,4,single-word,3.0
GCA_042017895.1,real,approximate,3,10,100000,1.7779572332990938,8.325908088684082,1.7379303549969336,1.902731676003896,94482,0.0107389932963997,2816554,4,single-word,3.0
GCA_042017895.1,real,approximate,3,20,100000,1.9060537705023308,8.732438087463379,1.754249086996424,2.1474300190020585,99696,0.0098120071925222,2800912,4,single-word,3.0
GCA_042017895.1,real,approximate,3,50,100000,1.8355018928996287,8.756638526916504,1.7273293750040466,1.9900048589915968,99998,0.0271510070888325,2800006,4,single-word,3.0
GCA_042017895.1,real,approximate,3,64,100000,1.737604754799395,8.756512641906738,1.7132326290011406,1.7704876369971316,99996,0.0206339900614693,2800012,4,single-word,3.0
GCA_902729235.2,real,approximate,3,5,5273,0.07378930170089,0.2465023040771484,0.0607595780020346,0.1181041739910142,3878,0.0061920000007376,151829,4,single-word,3.0
GCA_902729235.2,real,approximate,3,10,5273,0.1206491234988789,0.3410800933837891,0.1188272279978264,0.1242648920015199,4970,0.0092020054580643,148553,4,single-word,3.0
GCA_902729235.2,real,approximate,3,20,5273,0.1205381392981507,0.3580303192138672,0.1190333799895597,0.1214368939981795,5260,0.0092219997895881,147683,4,single-word,3.0
GCA_902729235.2,real,approximate,3,50,5273,0.1214540899032727,0.3587856292724609,0.1199313980032457,0.1224608079937752,5269,0.0239410001086071,147656,4,single-word,3.0
GCA_902729235.2,real,approximate,3,64,5273,0.1194835821035667,0.3589801788330078,0.1186331159988185,0.1211368630029028,5271,0.0238790089497342,147650,4,single-word,3.0
GCA_045343875.1,real,approximate,3,5,100000,1.7909709872998063,6.665503120422363,1.6663623069907771,2.035294173998409,75731,0.0087160005932673,2872807,4,single-word,3.0
GCA_045343875.1,real,approximate,3,10,100000,1.7933743753979798,8.309672737121582,1.724132577990531,2.0414972319995286,94281,0.0088100059656426,2817157,4,single-word,3.0
GCA_045343875.1,real,approximate,3,20,100000,1.7547974345987314,8.727471351623535,1.744294717995217,1.7716529049939709,99634,0.0150650012074038,2801098,4,single-word,3.0
GCA_045343875.1,real,approximate,3,50,100000,1.7788649437992716,8.756558418273926,1.7286959320044843,2.017103035002947,99997,0.0171459978446364,2800009,4,single-word,3.0
GCA_045343875.1,real,approximate,3,64,100000,1.7473406811011956,8.756512641906738,1.7188100740022492,1.7910477359982906,99996,0.0215799955185502,2800012,4,single-word,3.0
GCA_033344675.1,real,approximate,3,5,100000,1.762367748001998,6.613827705383301,1.6769835330051135,2.034623458006536,75087,0.0082549959188327,2874739,4,single-word,3.0
GCA_033344675.1,real,approximate,3,10,100000,1.788669255102286,8.309886360168457,1.7418611600005534,1.8554461349995108,94284,0.0091299880295991,2817148,4,single-word,3.0
GCA_033344675.1,real,approximate,3,20,100000,1.7847731707050116,8.72851276397705,1.7592229950096223,1.8947854730067772,99647,0.0143049983307719,2801059,4,single-word,3.0
GCA_033344675.1,real,approximate,3,50,100000,2.7524926704994868,8.756638526916504,1.7641247610008577,3.4828553260012995,99998,0.0334009964717552,2800006,4,single-word,3.0
GCA_033344675.1,real,approximate,3,64,100000,3.454314886702923,8.756672859191895,3.4321691030054358,3.527821209994727,99998,0.0374330120394006,2800006,4,single-word,3.0
GCA_032878995.1,real,approximate,3,5,100000,1.957569782898645,7.010933876037598,1.6413016770093236,3.1159186069999123,79105,0.0110270048025995,2862685,4,single-word,3.0
GCA_032878995.1,real,approximate,3,10,100000,3.392218942298496,8.344859504699707,3.3692861210001865,3.4301845169975422,94718,0.0130910048028454,2815846,4,single-word,3.0
GCA_032878995.1,real,approximate,3,20,100000,3.4135880636997173,8.728459358215332,3.3999468380061444,3.438630983000621,99646,0.016499005141668,2801062,4,single-word,3.0
GCA_032878995.1,real,approximate,3,50,100000,3.428935901603836,8.756745338439941,3.4194333659979748,3.445334429998184,99999,0.02974399831146,2800003,4,single-word,3.0
GCA_032878995.1,real,approximate,3,64,100000,3.2530327718995977,8.75658893585205,1.7418874699942537,3.4449596730119083,99997,0.0204750103875994,2800009,4,single-word,3.0
GCA_030296535.1,real,extended,,100,100000,0.7910224801977165,3.5227441787719727,0.5737652120005805,1.1316615489922697,99998,0.0297570077236741,1500000,2,multi-word,
GCA_030296535.1,real,extended,,200,100000,1.1942857556030504,3.265213966369629,0.9147221839957638,1.590744953005924,90330,0.0637869961792603,2900000,4,multi-word,
GCA_030296535.1,real,extended,,400,100000,2.6713372042999253,3.490513801574707,2.015974743990228,3.783327011988149,98785,0.1069449936039745,5000000,7,multi-word,
GCA_030296535.1,real,extended,,800,100000,6.173938548397564,3.522702217102051,4.050466250992031,7.155974698995124,99991,0.392355999792926,9200000,13,multi-word,
GCA_042017895.1,real,extended,,100,100000,1.0346916477981722,3.5224390029907227,0.7946988869953202,1.077677023000433,99989,0.0290540046989917,1500000,2,multi-word,
GCA_042017895.1,real,extended,,200,100000,1.1303866484973697,3.235623359680176,0.9602823199966224,1.3867119229980744,89229,0.0602660002186894,2900000,4,multi-word,
GCA_042017895.1,real,extended,,400,100000,2.1239070310955865,3.490139961242676,1.934889805997955,2.5943191519909305,98774,0.1045130047714337,5000000,7,multi-word,
GCA_042017895.1,real,extended,,800,100000,5.559122929000296,3.522755622863769,3.522028682011296,7.01470734999748,99991,0.3516240103635937,9200000,13,multi-word,
GCA_011750965.1,real,extended,,100,13449,0.2913573536032345,0.4680042266845703,0.2566327180102234,0.3432996040064608,13445,0.0770019978517666,201735,2,multi-word,
GCA_011750965.1,real,extended,,200,13449,0.3918551795009989,0.4367275238037109,0.3629896310012555,0.4614341109991073,12247,0.1330160012003034,390021,4,multi-word,
GCA_011750965.1,real,extended,,400,13449,0.5276191896016826,0.4643764495849609,0.4065831629995955,0.5845595749997301,13303,0.231875994359143,672450,7,multi-word,
GCA_011750965.1,real,extended,,800,13449,0.9122157287041772,0.4682064056396484,0.709620587003883,1.0437494890065864,13445,0.4612920020008459,1237308,13,multi-word,
GCA_000005845.2,real,extended,,100,1000000,16.488979450099578,35.70581912994385,15.120553243003087,18.79692113099736,999950,0.0796469976194202,15000000,2,multi-word,
GCA_000005845.2,real,extended,,200,1000000,25.404745515601824,32.02430820465088,21.579631189000796,28.464742145006312,895588,0.1399510074406862,29000000,4,multi-word,
GCA_000005845.2,real,extended,,400,1000000,40.97107957079716,35.39077854156494,38.98083638299431,42.61286374500196,988146,0.212631988688372,50000000,7,multi-word,
