dataset_name,data_source,algorithm_type,k_value,pattern_length,n,time_seconds_mean,peak_memory_mb,time_seconds_min,time_seconds_max,matches_found,bitmask_time_ms,bit_operations,state_vectors,implementation,k
GCA_000005845.2,real,extended,,800,1000000,69.6832249204017,35.703293800354004,67.0520230300026,71.41964470100356,999845,0.5289920081850141,92000000,13,multi-word,
GCA_001544635.1,real,extended,,100,1000000,16.65310267379682,35.70639514923096,13.73321106399817,18.58185042400146,999974,0.0797420070739463,15000000,2,multi-word,
GCA_001544635.1,real,extended,,200,1000000,25.21159552730241,32.00542163848877,22.854991658998188,28.35173955500068,894885,0.139115989441052,29000000,4,multi-word,
GCA_001544635.1,real,extended,,400,1000000,40.78304425819952,35.399746894836426,38.92094185799942,42.26382325399027,988484,0.276022998150438,50000000,7,multi-word,
GCA_001544635.1,real,extended,,800,1000000,69.74175508960033,35.70451831817627,68.82477208100318,70.66242122599215,999897,0.5456760118249804,92000000,13,multi-word,
GCA_011750915.1,real,extended,,100,15358,0.2356087696025497,0.5481977462768555,0.2097293529950548,0.3144953770097345,15351,0.0624149979557842,230370,2,multi-word,
GCA_011750915.1,real,extended,,200,15358,0.3580566202974296,0.4936513900756836,0.3417951540031936,0.4113507529982598,13830,0.1201080012833699,445382,4,multi-word,
GCA_011750915.1,real,extended,,400,15358,0.551063341400004,0.528559684753418,0.5379571539961034,0.6136899980047019,15158,0.209060002816841,767900,7,multi-word,
GCA_011750915.1,real,extended,,800,15358,0.849518866102153,0.5483007431030273,0.5846737249958096,0.9693193020066246,15352,0.4143949918216094,1412936,13,multi-word,
GCA_902729235.2,real,extended,,100,5273,0.0305879678024211,0.1839427947998047,0.0295332930108997,0.0338551150052808,5267,0.0223470124183222,79095,2,multi-word,
GCA_902729235.2,real,extended,,200,5273,0.0505089950020192,0.1678829193115234,0.0480547750048572,0.0589940950012533,4831,0.0450809893663972,152917,4,multi-word,
GCA_902729235.2,real,extended,,400,5273,0.1209175063995644,0.1778087615966797,0.0809634479956002,0.1454598929994972,5220,0.1464520028093829,263650,7,multi-word,
GCA_902729235.2,real,extended,,800,5273,0.2447784855976351,0.1841907501220703,0.1892319549951935,0.2777714029944036,5271,0.1541599922347813,485116,13,multi-word,
GCA_045343875.1,real,extended,,100,100000,1.039490211197699,3.52260684967041,0.8074481329967966,1.0839010080089793,99994,0.0299980019917711,1500000,2,multi-word,
GCA_045343875.1,real,extended,,200,100000,1.553117068100255,3.232365608215332,0.9913454060006188,2.261882744001923,89106,0.059451995184645,2900000,4,multi-word,
GCA_045343875.1,real,extended,,400,100000,2.82309413139883,3.4955835342407227,2.031233071989845,3.693220579007175,98977,0.1077359920600429,5000000,7,multi-word,
GCA_045343875.1,real,extended,,800,100000,3.678574548201868,3.522618293762207,3.4297629009961383,4.223545289001777,99987,0.2155620022676885,9200000,13,multi-word,
GCA_011750975.1,real,extended,,100,10240,0.1712527249022969,0.3575868606567383,0.160695223006769,0.2120846930047264,10236,0.0701959943398833,153600,2,multi-word,
GCA_011750975.1,real,extended,,200,10240,0.2993677551989094,0.3256044387817383,0.254371989009087,0.3805153639987111,9353,0.1062759984051808,296960,4,multi-word,
GCA_011750975.1,real,extended,,400,10240,0.4306525347055867,0.3545961380004883,0.3719309130101464,0.5076268730044831,10116,0.2336649922654032,512000,7,multi-word,
GCA_011750975.1,real,extended,,800,10240,0.7579099815993686,0.3576822280883789,0.6221374029992148,0.8575170469994191,10235,0.4863829963142052,942080,13,multi-word,
GCA_033344675.1,real,extended,,100,100000,0.6023665692977375,3.522713661193848,0.5691914000053657,0.6692505899991374,99997,0.0290479947580024,1500000,2,multi-word,
GCA_033344675.1,real,extended,,200,100000,1.5610171102991444,3.142369270324707,0.9257008069980656,2.3520243099919758,88913,0.1121119857998564,2900000,4,multi-word,
GCA_033344675.1,real,extended,,400,100000,2.963088091397367,3.4925966262817383,1.946175763994688,3.936190471998998,98857,0.1077610068023204,5000000,7,multi-word,
GCA_033344675.1,real,extended,,800,100000,3.418012573399756,3.522515296936035,3.260296528998879,3.974021517991787,99981,0.2387080021435395,9200000,13,multi-word,
GCA_011751015.1,real,extended,,100,10233,0.14556613349705,0.3573589324951172,0.1426249639916932,0.1516093240061309,10230,0.0658679928164929,153495,2,multi-word,
GCA_011751015.1,real,extended,,200,10233,0.2109717025014106,0.317056655883789,0.1583840520033845,0.2492213319928851,9028,0.1155469944933429,296757,4,multi-word,
GCA_011751015.1,real,extended,,400,10233,0.2528683947006357,0.3548831939697265,0.205181839002762,0.3644271009980002,10129,0.2084599982481449,511650,7,multi-word,
GCA_011751015.1,real,extended,,800,10233,0.5811618039035238,0.3574848175048828,0.4418357500107959,0.6575904060009634,10227,0.3985420044045895,941436,13,multi-word,
GCA_018458765.1,real,extended,,100,176631,3.07765613149968,6.2545928955078125,2.853762650003773,3.5867371299973456,176619,0.086338011897169,2649465,2,multi-word,
GCA_018458765.1,real,extended,,200,176631,4.901294075000624,5.629360198974609,4.291619882991654,5.482650111007388,158900,0.1353340048808604,5122299,4,multi-word,
GCA_018458765.1,real,extended,,400,176631,6.378577961499104,6.207305908203125,4.997639228007756,7.27052733200253,174840,0.2512119972379878,8831550,7,multi-word,
GCA_018458765.1,real,extended,,800,176631,10.805033822302358,6.254795074462891,9.08397982099268,12.503970436009697,176617,0.2631879906402901,16250052,13,multi-word,
GCA_011750995.1,real,extended,,100,11972,0.1898632695985725,0.4157533645629883,0.160212032002164,0.297923937003361,11967,0.0648310087854042,179580,2,multi-word,
GCA_011750995.1,real,extended,,200,11972,0.3009864609019132,0.384007453918457,0.2445074639981612,0.3498422559932805,10750,0.112251000246033,347188,4,multi-word,
GCA_011750995.1,real,extended,,400,11972,0.3047175148007227,0.4118127822875976,0.2386398450034903,0.426099971999065,11818,0.1010429987218231,598600,7,multi-word,
GCA_011750995.1,real,extended,,800,11972,0.6712556582991965,0.4158296585083008,0.4081235519988695,0.737519030997646,11967,0.4217759997118264,1101424,13,multi-word,
GCA_032878995.1,real,extended,,100,100000,0.7109780340018915,3.522637367248535,0.5754782970034285,1.0665554750012234,99993,0.0291329924948513,1500000,2,multi-word,
GCA_032878995.1,real,extended,,200,100000,0.9908133768025436,3.255814552307129,0.9106098640040728,1.081001908009057,89966,0.0499570014653727,2900000,4,multi-word,
GCA_032878995.1,real,extended,,400,100000,2.3684828162004123,3.49337100982666,1.953981276994455,3.555997817995376,98892,0.1084840041585266,5000000,7,multi-word,
GCA_032878995.1,real,extended,,800,100000,3.489449518203037,3.5228891372680664,3.3327813500072807,3.90795917599462,99995,0.197929999558255,9200000,13,multi-word,
GCA_003627195.1,real,extended,,100,1000000,16.6453931875978,35.705647468566895,14.182683539998834,18.943999438997707,999946,0.0803090078989043,15000000,2,multi-word,
GCA_003627195.1,real,extended,,200,1000000,23.794436961204337,32.16076374053955,18.3107818980061,27.78058154101018,900685,0.1371469988953322,29000000,4,multi-word,
GCA_003627195.1,real,extended,,400,1000000,41.15221432250255,35.40078830718994,39.80550661899906,42.98194030299783,988521,0.2695419971132651,50000000,7,multi-word,
GCA_003627195.1,real,extended,,800,1000000,70.50427184110158,35.70323657989502,68.38756453499082,72.76512612399529,999848,0.5033420020481572,92000000,13,multi-word,
GCA_000482265.1,real,extended,,100,1000000,16.81336884929915,35.70581531524658,13.163786716992036,18.435550651003723,999950,0.0811119971331209,15000000,2,multi-word,
GCA_000482265.1,real,extended,,200,1000000,24.978767570000493,32.02441501617432,21.300567604994285,28.62458697900001,895593,0.1438539911760017,29000000,4,multi-word,
GCA_000482265.1,real,extended,,400,1000000,40.82008155070216,35.39066791534424,38.93532522699388,42.63351094399695,988145,0.268079005763866,50000000,7,multi-word,
GCA_000482265.1,real,extended,,800,1000000,69.99649260709847,35.70316028594971,67.60905300200102,72.35967458698724,999845,0.2673699927981943,92000000,13,multi-word,
GCA_013694185.1,real,extended,,100,176088,2.789826963099768,6.239605903625488,2.352552027994534,3.447004690999165,176074,0.0869030045578256,2641320,2,multi-word,
GCA_013694185.1,real,extended,,200,176088,4.76541532510164,5.601929664611816,4.275602848996641,5.153157594002551,157891,0.1348590012639761,5106552,4,multi-word,
GCA_013694185.1,real,extended,,400,176088,7.700669264695898,6.193543434143066,6.332731574992067,8.21681425398856,174343,0.2362289960728958,8804400,7,multi-word,
GCA_013694185.1,real,extended,,800,176088,12.254481512698112,6.23940372467041,11.261528682996868,13.982612723004422,176060,0.4902479995507747,16200096,13,multi-word,
GCA_011750925.1,real,extended,,100,12880,0.184445805400901,0.4522943496704101,0.1628769469971303,0.2393010249943472,12877,0.0621660001343116,193200,2,multi-word,
GCA_011750925.1,real,extended,,200,12880,0.239359441002307,0.410344123840332,0.1733695990114938,0.3586260110023431,11711,0.058535995776765,373520,4,multi-word,
GCA_011750925.1,real,extended,,400,12880,0.419917521699972,0.4485063552856445,0.2844614650093717,0.5415528370067477,12731,0.1822850026655942,644000,7,multi-word,
GCA_011750925.1,real,extended,,800,12880,0.7790351171017391,0.4524164199829101,0.6969959090056363,0.9298306340060662,12875,0.4076100012753159,1184960,13,multi-word,
SYNTH_750K,synthetic,exact,,5,750000,4.255433903100493,20.45304584503174,2.528435668005841,5.077897711002152,571913,0.0110030086943879,2821913,1,single-word,
SYNTH_750K,synthetic,exact,,10,750000,5.341285742998298,25.268750190734863,4.520540621000691,6.388490359007847,707836,0.0122399942483752,2957836,1,single-word,
SYNTH_750K,synthetic,exact,,20,750000,6.425011285499204,27.036465644836422,5.468785920995288,7.451128879998578,747553,0.0179869966814294,2997553,1,single-word,
SYNTH_750K,synthetic,exact,,50,750000,5.893327484602923,27.10173892974853,5.131040214007953,6.522317650000332,749997,0.0358719989890232,2999997,1,single-word,
SYNTH_750K,synthetic,exact,,64,750000,6.219830828996782,27.101696968078613,5.645261252997443,6.496826205999241,749995,0.0436789996456354,2999995,1,single-word,
SYNTH_100K,synthetic,exact,,5,100000,0.5884483108035056,2.7327661514282227,0.5784332400071435,0.6306074220046867,76368,0.0093510025180876,376368,1,single-word,
SYNTH_100K,synthetic,exact,,10,100000,0.590757261600811,3.373234748840332,0.3427203360042767,0.6818903200037312,94391,0.0083479972090572,394391,1,single-word,
SYNTH_100K,synthetic,exact,,20,100000,0.4998566678958013,3.5140390396118164,0.3465227260021493,0.6775516960042296,99677,0.0126020022435113,399677,1,single-word,
SYNTH_100K,synthetic,exact,,50,100000,0.41734226889821,3.5226221084594727,0.2663785939948866,0.539348570004222,99998,0.0234239996643736,399998,1,single-word,
SYNTH_100K,synthetic,exact,,64,100000,0.5476640027001849,3.5225534439086914,0.5367580159945646,0.5598041439952794,99995,0.0353590003214776,399995,1,single-word,
SYNTH_250K,synthetic,exact,,5,250000,1.1559054561992526,6.870224952697754,0.7535997700033477,1.4853889419900952,190546,0.0091710098786279,940546,1,single-word,
SYNTH_250K,synthetic,exact,,10,250000,1.0588454575976356,8.493851661682129,0.6773929789924296,1.317053977996693,235993,0.00716200156603,985993,1,single-word,
SYNTH_250K,synthetic,exact,,20,250000,1.5720928633963922,8.84755802154541,0.6878047459904337,1.919068752002204,249251,0.0163509976118803,999251,1,single-word,
SYNTH_250K,synthetic,exact,,50,250000,1.947000073899108,8.8674898147583,1.7915622760046972,2.2706218650127994,249997,0.0249329896178096,999997,1,single-word,
SYNTH_250K,synthetic,exact,,64,250000,1.873166060600488,8.867527961730957,1.4101218529976904,2.6059378670033766,249998,0.0368930050171911,999998,1,single-word,
SYNTH_AT_RICH,synthetic,exact,,5,1000000,5.945268614096858,27.6859712600708,4.7702997019951,6.815890870988369,762897,0.0096330040832981,3762897,1,single-word,
SYNTH_AT_RICH,synthetic,exact,,10,1000000,7.8962573921002335,34.20362186431885,5.937099998991471,9.081940286996542,943693,0.0135250011226162,3943693,1,single-word,
SYNTH_AT_RICH,synthetic,exact,,20,1000000,8.285663297801511,35.621811866760254,7.984378535998985,8.498052862007171,996809,0.0188810081453993,3996809,1,single-word,
SYNTH_AT_RICH,synthetic,exact,,50,1000000,7.859815327799879,35.7069787979126,5.021241408001515,8.672175662999507,999998,0.0348610046785324,3999998,1,single-word,
SYNTH_AT_RICH,synthetic,exact,,64,1000000,8.220809874599217,35.706963539123535,7.631701272999635,8.61329834299977,999997,0.0429219944635406,3999997,1,single-word,
SYNTH_500K,synthetic,exact,,5,500000,2.527034650997666,13.789254188537598,1.4666210969880922,3.8783524759928696,381144,0.0072149996412917,1881144,1,single-word,
SYNTH_500K,synthetic,exact,,10,500000,3.3681686397016164,17.041802406311035,2.562262631006888,4.720384580999962,471759,0.0087700027506798,1971759,1,single-word,
SYNTH_500K,synthetic,exact,,20,500000,3.440767692899681,17.752873420715332,2.7196394049969967,4.569946093004546,498395,0.0167099933605641,1998395,1,single-word,
SYNTH_500K,synthetic,exact,,50,500000,3.796721033200447,17.79563617706299,2.069226722989697,4.650788262995775,499997,0.021097992430441,1999997,1,single-word,
SYNTH_500K,synthetic,exact,,64,500000,4.168465866999759,17.795674324035645,3.670857906996389,4.696527420004713,499998,0.0403599988203495,1999998,1,single-word,
SYNTH_2M,synthetic,exact,,5,1000000,6.121043210002244,27.68407154083252,5.063230829007807,7.4079749550001,762805,0.0109929969767108,3762805,1,single-word,
SYNTH_2M,synthetic,exact,,10,1000000,8.26534385549894,34.20824146270752,6.807446439997875,8.981560293992516,943850,0.0136150047183036,3943850,1,single-word,
SYNTH_2M,synthetic,exact,,20,1000000,7.727060742801404,35.6240816116333,5.224012014004984,8.753633415006334,996894,0.0116469891509041,3996894,1,single-word,
SYNTH_2M,synthetic,exact,,50,1000000,7.741103121101332,35.7069787979126,5.843879175008624,8.717327756006853,999998,0.0338800018653273,3999998,1,single-word,
SYNTH_2M,synthetic,exact,,64,1000000,8.240994959099044,35.70693683624268,7.187255113996798,8.670532315998571,999996,0.0426780025009065,3999996,1,single-word,
SYNTH_1M,synthetic,exact,,5,1000000,5.423726220999379,27.66818332672119,4.827587930994923,6.231183028008672,762218,0.0118699972517788,3762218,1,single-word,
SYNTH_1M,synthetic,exact,,10,1000000,7.785308616198018,34.196839332580566,5.718603681001696,8.953487715989468,943429,0.0143650104291737,3943429,1,single-word,
SYNTH_1M,synthetic,exact,,20,1000000,6.885329222600558,35.62242603302002,4.494998840993503,8.630031291002524,996829,0.0126230006571859,3996829,1,single-word,
SYNTH_1M,synthetic,exact,,50,1000000,8.04876401579968,35.70695209503174,7.607021129995701,8.598165798000991,999996,0.0303940032608807,3999996,1,single-word,
SYNTH_1M,synthetic,exact,,64,1000000,7.367855757199868,35.707016944885254,4.788401113997679,8.695359132994781,999998,0.0246719864662736,3999998,1,single-word,
SYNTH_750K,synthetic,extended,,100,750000,11.330014827402191,27.10097980499268,7.675556242000312,12.555059058999175,749964,0.0757109955884516,11250000,2,multi-word,
SYNTH_750K,synthetic,extended,,200,750000,20.45533965749928,24.382821083068848,19.776026032006484,21.71396925499721,674642,0.1414540020050481,21750000,4,multi-word,
SYNTH_750K,synthetic,extended,,400,750000,29.65882557169971,26.903244972229004,18.205118883997784,35.070181606992264,742552,0.2516410022508353,37500000,7,multi-word,
SYNTH_750K,synthetic,extended,,800,750000,50.34475276080048,27.10002994537353,40.27121153299231,54.6084286050027,749923,0.4697950062109157,69000000,13,multi-word,
SYNTH_100K,synthetic,extended,,100,100000,0.8885971467010677,3.52260684967041,0.5808994440012611,1.094635946006747,99993,0.0487340003019198,1500000,2,multi-word,
SYNTH_100K,synthetic,extended,,200,100000,2.114148723997641,3.255623817443848,1.72872059000656,2.797338010990643,89972,0.1370509999105706,2900000,4,multi-word,
SYNTH_100K,synthetic,extended,,400,100000,4.0414013437999525,3.496468544006348,3.2818454740045127,4.325822961996892,99009,0.2519959962228313,5000000,7,multi-word,
SYNTH_100K,synthetic,extended,,800,100000,7.200334089802345,3.522862434387207,7.122620057998574,7.239972248004051,99994,0.4902469954686239,9200000,13,multi-word,
SYNTH_250K,synthetic,extended,,100,250000,3.4353391917000407,8.86733341217041,1.5191826770023908,4.487907864997396,249989,0.0756430090405047,3750000,2,multi-word,
SYNTH_250K,synthetic,extended,,200,250000,5.039129735899041,7.986992835998535,3.720476971007884,6.673149780996027,225155,0.0783419964136555,7250000,4,multi-word,
SYNTH_250K,synthetic,extended,,400,250000,9.586286364700936,8.7998628616333,5.887442738996469,10.549380887008738,247454,0.2485530130797997,12500000,7,multi-word,
SYNTH_250K,synthetic,extended,,800,250000,18.57336610930215,8.86727237701416,17.798662921006326,20.73417164900457,249980,0.5245979991741478,23000000,13,multi-word,
SYNTH_AT_RICH,synthetic,extended,,100,1000000,12.26675986879709,35.70618152618408,9.236101382004565,16.625772800995037,999966,0.0421020085923373,15000000,2,multi-word,
SYNTH_AT_RICH,synthetic,extended,,200,1000000,21.98711571960012,32.13533115386963,14.77745516700088,28.839729586004974,899746,0.0704229896655306,29000000,4,multi-word,
SYNTH_AT_RICH,synthetic,extended,,400,1000000,41.49873982229765,35.44159412384033,35.47563027100114,46.32998673799739,990051,0.247026007855311,50000000,7,multi-word,
SYNTH_AT_RICH,synthetic,extended,,800,1000000,70.1869656891009,35.704976081848145,66.53858513500018,76.00119911899674,999913,0.4836729931412264,92000000,13,multi-word,
SYNTH_500K,synthetic,extended,,100,500000,7.891862676596792,17.79531955718994,6.199183475997415,8.369147332996363,499983,0.0427610066253691,7500000,2,multi-word,
SYNTH_500K,synthetic,extended,,200,500000,12.268749468997704,16.01033115386963,7.591204565003863,13.324359955004184,449649,0.1355059939669445,14500000,4,multi-word,
SYNTH_500K,synthetic,extended,,400,500000,20.065349178299947,17.66301441192627,11.928574496996587,22.58113160100765,495021,0.2601939922897145,25000000,7,multi-word,
SYNTH_500K,synthetic,extended,,800,500000,36.879679603599655,17.79448413848877,34.74712252098834,39.91134556400357,499943,0.2229809906566515,46000000,13,multi-word,
SYNTH_2M,synthetic,extended,,100,1000000,15.562967618998664,35.706074714660645,9.533556326001415,16.724366784997983,999962,0.0773780047893524,15000000,2,multi-word,
SYNTH_2M,synthetic,extended,,200,1000000,27.56292322040099,32.13784122467041,25.27479502100323,30.64611952000996,899832,0.1397410087520256,29000000,4,multi-word,
SYNTH_2M,synthetic,extended,,400,1000000,40.57399540700135,35.44394016265869,34.41389288700884,46.68065616300737,990138,0.2414780028630048,50000000,7,multi-word,
SYNTH_2M,synthetic,extended,,800,1000000,67.11457826320256,35.70478916168213,50.928809655000805,75.15843964900705,999905,0.4893939913017675,92000000,13,multi-word,
SYNTH_1M,synthetic,extended,,100,1000000,14.809005899500336,35.70619297027588,9.179102378999232,16.552162040999974,999963,0.0777859968366101,15000000,2,multi-word,
SYNTH_1M,synthetic,extended,,200,1000000,26.710079485901225,32.134140968322754,22.01463725800568,29.566255910001928,899693,0.1438320032320916,29000000,4,multi-word,
SYNTH_1M,synthetic,extended,,400,1000000,40.66992519999913,35.437771797180176,35.16226377799467,46.59372669800359,989906,0.2469220053171739,50000000,7,multi-word,
SYNTH_1M,synthetic,extended,,800,1000000,67.57598023810132,35.70483875274658,48.72588594201079,75.8981647430046,999905,0.4895610036328435,92000000,13,multi-word,
