dataset_name,data_source,algorithm_type,k_value,text_length_n,avg_time_s,peak_memory_mb,slice_size,k
GCA_001308065.1,real,exact,,100000,0.4455113506701309,3.5144980748494468,100000,
GCA_001308065.1,real,exact,,250000,1.0680103646639811,8.847237586975098,250000,
GCA_001308065.1,real,exact,,500000,2.132170813332777,17.754902839660645,500000,
GCA_001308065.1,real,exact,,750000,3.21241008300179,27.038308143615723,750000,
GCA_001308065.1,real,exact,,1000000,4.2379409999994095,35.623894691467285,1000000,
GCA_030296535.1,real,exact,,100000,0.2950848166656215,3.515391985575358,100000,
GCA_000269645.2,real,exact,,100000,0.4792032073261604,3.512771288553873,100000,
GCA_000269645.2,real,exact,,250000,1.0521185753314055,8.841683387756348,250000,
GCA_000269645.2,real,exact,,500000,2.1188681533385534,17.74312686920166,500000,
GCA_000269645.2,real,exact,,750000,3.202102501668074,27.02023029327393,750000,
GCA_000269645.2,real,exact,,1000000,4.246110861335183,35.60143756866455,1000000,
GCA_042017895.1,real,exact,,100000,0.4424452149978606,3.514751116434733,100000,
GCA_000005845.2,real,exact,,100000,0.4818202296689075,3.51518980662028,100000,
GCA_000005845.2,real,exact,,250000,1.0952685813293404,8.84798526763916,250000,
GCA_000005845.2,real,exact,,500000,2.2110436003373857,17.75884215037028,500000,
GCA_000005845.2,real,exact,,750000,3.227226952997929,27.04605197906494,750000,
GCA_000005845.2,real,exact,,1000000,4.3315675676713,35.63185214996338,1000000,
GCA_001544635.1,real,exact,,100000,0.4315433253311009,3.51521905263265,100000,
GCA_001544635.1,real,exact,,250000,1.0582871613344953,8.848786354064941,250000,
GCA_001544635.1,real,exact,,500000,2.1322215586599973,17.755677223205566,500000,
GCA_001544635.1,real,exact,,750000,3.152090559330342,27.041699409484863,750000,
GCA_001544635.1,real,exact,,1000000,4.237416368331954,35.62639204661051,1000000,
GCA_045343875.1,real,exact,,100000,0.4500391300001259,3.513095537821452,100000,
GCA_033344675.1,real,exact,,100000,0.5125052586663514,3.5134426752726235,100000,
GCA_000801205.1,real,exact,,100000,0.4192757383328474,3.514613151550293,100000,
GCA_000801205.1,real,exact,,250000,1.063279191997329,8.846112251281738,250000,
GCA_000801205.1,real,exact,,500000,2.230951868002497,17.752766609191895,500000,
GCA_000801205.1,real,exact,,750000,3.169652292999672,27.03884760538737,750000,
GCA_000801205.1,real,exact,,1000000,4.197773032671345,35.62314701080322,1000000,
GCA_000273425.1,real,exact,,100000,0.4321632370071408,3.514845212300618,100000,
GCA_000273425.1,real,exact,,250000,1.071856893671793,8.848172187805176,250000,
GCA_000273425.1,real,exact,,500000,2.1534349666665853,17.75853443145752,500000,
GCA_000273425.1,real,exact,,750000,3.264605406666912,27.04598331451416,750000,
GCA_000273425.1,real,exact,,1000000,4.22155091566674,35.631958961486816,1000000,
GCA_032878995.1,real,exact,,100000,0.5070578693266725,3.5134426752726235,100000,
GCA_003627195.1,real,exact,,100000,0.5182961360017847,3.513015429178873,100000,
GCA_003627195.1,real,exact,,250000,1.1398710876625653,8.843232154846191,250000,
GCA_003627195.1,real,exact,,500000,1.2515020333279,17.744221687316895,500000,
GCA_003627195.1,real,exact,,750000,1.833402566999818,27.025086402893063,750000,
GCA_003627195.1,real,exact,,1000000,2.6467603063356364,35.606831550598145,1000000,
GCA_000482265.1,real,exact,,100000,0.4274372660001972,3.514845212300618,100000,
GCA_000482265.1,real,exact,,250000,1.0676804430016391,8.84798526763916,250000,
GCA_000482265.1,real,exact,,500000,2.2748217769985786,17.758721351623535,500000,
GCA_000482265.1,real,exact,,750000,3.2992788373376243,27.045971870422363,750000,
GCA_000482265.1,real,exact,,1000000,4.368096960674545,35.631866137186684,1000000,
GCA_002843685.1,real,exact,,100000,0.8960436356622571,3.5148681004842124,100000,
GCA_002843685.1,real,exact,,250000,2.058511441330969,8.848172187805176,250000,
GCA_002843685.1,real,exact,,500000,4.441258647328747,17.758694648742676,500000,
GCA_002843685.1,real,exact,,750000,5.833463861005536,27.04622618357341,750000,
GCA_002843685.1,real,exact,,1000000,7.895583257670903,35.63152281443278,1000000,
GCA_001566335.1,real,exact,,100000,0.4735616733329759,3.5144713719685874,100000,
GCA_001566335.1,real,exact,,250000,1.193110095662026,8.845982551574707,250000,
GCA_001566335.1,real,exact,,500000,2.144994197995402,17.752686500549316,500000,
GCA_001566335.1,real,exact,,750000,3.2936191546711293,27.03761386871338,750000,
GCA_001566335.1,real,exact,,1000000,4.431678847671719,35.62146472930908,1000000,
GCA_002966145.1,real,exact,,100000,0.8893799636668215,3.5124381383260093,100000,
GCA_002966145.1,real,exact,,250000,2.232523301999512,8.84114933013916,250000,
GCA_002966145.1,real,exact,,500000,4.397802967000946,17.742539405822754,500000,
GCA_002966145.1,real,exact,,750000,6.6312118753364,27.02217960357666,750000,
GCA_002966145.1,real,exact,,1000000,8.69015481233267,35.59975528717041,1000000,
GCA_030296535.1,real,approximate,1,100000,1.460576447333248,8.770086606343588,100000,1.0
GCA_042017895.1,real,approximate,1,100000,1.325288092334328,8.768133481343588,100000,1.0
GCA_045343875.1,real,approximate,1,100000,0.7853809413354611,8.763166745503744,100000,1.0
GCA_033344675.1,real,approximate,1,100000,1.4595468656674104,8.76420815785726,100000,1.0
GCA_032878995.1,real,approximate,1,100000,0.7625543003329464,8.764185269673666,100000,1.0
GCA_030296535.1,real,approximate,2,100000,1.6030984509949728,8.734299659729004,100000,2.0
GCA_042017895.1,real,approximate,2,100000,1.515522813332306,8.732377052307129,100000,2.0
GCA_045343875.1,real,approximate,2,100000,2.8414849226683145,8.727410316467285,100000,2.0
GCA_033344675.1,real,approximate,2,100000,2.837779240668169,8.7284517288208,100000,2.0
GCA_032878995.1,real,approximate,2,100000,1.4701777729981889,8.728398323059082,100000,2.0
GCA_030296535.1,real,approximate,3,100000,1.814181115332758,8.734360694885254,100000,3.0
GCA_042017895.1,real,approximate,3,100000,1.777103635336971,8.732438087463379,100000,3.0
GCA_045343875.1,real,approximate,3,100000,2.207216444328272,8.727471351623535,100000,3.0
GCA_033344675.1,real,approximate,3,100000,1.7572625479951969,8.72851276397705,100000,3.0
GCA_032878995.1,real,approximate,3,100000,1.7622385083329088,8.728459358215332,100000,3.0
GCA_030296535.1,real,extended,,100000,0.6845512313351113,3.523062070210775,100000,
GCA_042017895.1,real,extended,,100000,1.0662393613359502,3.522756894429525,100000,
GCA_000005845.2,real,extended,,100000,1.3586508099979255,3.522756894429525,100000,
GCA_000005845.2,real,extended,,250000,3.2922363106627017,8.867146492004395,250000,
GCA_000005845.2,real,extended,,500000,6.626922615667961,17.79506015777588,500000,
GCA_000005845.2,real,extended,,750000,9.641322523331231,27.100899696350098,750000,
GCA_000005845.2,real,extended,,1000000,15.921806608336434,35.70581912994385,1000000,
GCA_001544635.1,real,extended,,100000,1.4488927526690532,3.5229438145955405,100000,
GCA_001544635.1,real,extended,,250000,3.343691559998357,8.867474555969238,250000,
GCA_001544635.1,real,extended,,500000,6.933544311332905,17.79542636871338,500000,
GCA_001544635.1,real,extended,,750000,10.36237654100114,27.10144519805908,750000,
GCA_001544635.1,real,extended,,1000000,15.501700716335714,35.70639514923096,1000000,
GCA_045343875.1,real,extended,,100000,1.0583978883320622,3.5229247411092124,100000,
GCA_025643415.1,real,extended,,100000,1.623898346670709,3.522679328918457,100000,
GCA_025643415.1,real,extended,,250000,4.288652639006614,8.867386817932129,250000,
GCA_025643415.1,real,extended,,500000,7.960056263667259,17.795273780822754,500000,
GCA_025643415.1,real,extended,,750000,12.383554130331808,27.10122013092041,750000,
GCA_025643415.1,real,extended,,1000000,16.568233308333827,35.70612812042236,1000000,
GCA_033344675.1,real,extended,,100000,1.100038093330416,3.52303155263265,100000,
GCA_018458765.1,real,extended,,100000,1.618034884998148,3.522465705871582,100000,
GCA_032878995.1,real,extended,,100000,0.7786701119912323,3.5229552586873374,100000,
GCA_003627195.1,real,extended,,100000,1.509982408329961,3.522951443990072,100000,
GCA_003627195.1,real,extended,,250000,3.206991787670025,8.867226600646973,250000,
GCA_003627195.1,real,extended,,500000,7.077049069329708,17.79503345489502,500000,
GCA_003627195.1,real,extended,,750000,10.406307279331182,27.10071277618408,750000,
GCA_003627195.1,real,extended,,1000000,16.360843020670774,35.705647468566895,1000000,
GCA_000482265.1,real,extended,,100000,1.5180743209978875,3.522756894429525,100000,
GCA_000482265.1,real,extended,,250000,3.2481850673357258,8.867146492004395,250000,
GCA_000482265.1,real,extended,,500000,6.720673701003155,17.79506015777588,500000,
GCA_000482265.1,real,extended,,750000,10.165689563335036,27.100808143615723,750000,
GCA_000482265.1,real,extended,,1000000,15.698789301338062,35.70581531524658,1000000,
GCA_015291845.1,real,extended,,100000,1.7349667689947337,3.522465705871582,100000,
GCA_015291845.1,real,extended,,250000,4.040864863665775,8.867280006408691,250000,
GCA_015291845.1,real,extended,,500000,8.197481950672227,17.795166969299316,500000,
GCA_015291845.1,real,extended,,750000,11.87837559033263,27.10097980499268,750000,
GCA_015291845.1,real,extended,,1000000,16.346024963000673,35.70584201812744,1000000,
GCA_013694185.1,real,extended,,100000,1.317639918003503,3.5225305557250977,100000,
SYNTH_BALANCED,synthetic,exact,,100000,0.6330879263356716,3.514012336730957,100000,
SYNTH_BALANCED,synthetic,exact,,250000,1.750543813672266,8.846089363098145,250000,
SYNTH_BALANCED,synthetic,exact,,500000,3.8597972850014535,17.75247287750244,500000,
SYNTH_BALANCED,synthetic,exact,,750000,4.872420429999086,27.03844165802002,750000,
SYNTH_BALANCED,synthetic,exact,,1000000,7.3736107596681295,35.62199878692627,1000000,
SYNTH_750K,synthetic,exact,,100000,0.4107445953413844,3.5134922663370767,100000,
SYNTH_750K,synthetic,exact,,250000,1.2056792016664986,8.844674110412598,250000,
SYNTH_750K,synthetic,exact,,500000,2.363331159664085,17.751564979553223,500000,
SYNTH_750K,synthetic,exact,,750000,4.249199496334768,27.036465644836422,750000,
SYNTH_REPETITIVE,synthetic,exact,,100000,0.9759419816643154,3.5148935317993164,100000,
SYNTH_REPETITIVE,synthetic,exact,,250000,2.104746677000852,8.847451210021973,250000,
SYNTH_REPETITIVE,synthetic,exact,,500000,4.141238515328344,17.75460910797119,500000,
SYNTH_REPETITIVE,synthetic,exact,,750000,5.672118491333094,27.039803504943848,750000,
SYNTH_REPETITIVE,synthetic,exact,,1000000,6.935169590671042,35.62290668487549,1000000,
SYNTH_100K,synthetic,exact,,100000,0.6369639726666113,3.514217058817545,100000,
SYNTH_250K,synthetic,exact,,100000,0.7003574660047889,3.514671007792155,100000,
SYNTH_250K,synthetic,exact,,250000,1.7128380189969905,8.84755802154541,250000,
SYNTH_AT_RICH,synthetic,exact,,100000,0.7022799516707892,3.5136562983194985,100000,
SYNTH_AT_RICH,synthetic,exact,,250000,1.7300596960024752,8.8462495803833,250000,
SYNTH_AT_RICH,synthetic,exact,,500000,2.868373879993063,17.753594398498535,500000,
SYNTH_AT_RICH,synthetic,exact,,750000,3.527390418341384,27.038548469543457,750000,
SYNTH_AT_RICH,synthetic,exact,,1000000,7.153689907005173,35.621811866760254,1000000,
SYNTH_GC_RICH,synthetic,exact,,100000,0.8466478353317749,3.5140390396118164,100000,
SYNTH_GC_RICH,synthetic,exact,,250000,1.9749495096621104,8.84627628326416,250000,
SYNTH_GC_RICH,synthetic,exact,,500000,3.939902871667679,17.75298023223877,500000,
SYNTH_GC_RICH,synthetic,exact,,750000,5.726652762663434,27.039109230041504,750000,
SYNTH_GC_RICH,synthetic,exact,,1000000,5.32164511900434,35.62239933013916,1000000,
SYNTH_500K,synthetic,exact,,100000,0.713177140331633,3.514964739481608,100000,
SYNTH_500K,synthetic,exact,,250000,1.7279240413287578,8.846890449523926,250000,
SYNTH_500K,synthetic,exact,,500000,3.333538363003754,17.752873420715332,500000,
SYNTH_2M,synthetic,exact,,100000,0.6909700360023029,3.5152317682902017,100000,
SYNTH_2M,synthetic,exact,,250000,1.5315751663292758,8.84627628326416,250000,
SYNTH_2M,synthetic,exact,,500000,3.4076432660028027,17.753594398498535,500000,
SYNTH_2M,synthetic,exact,,750000,3.1217964033324583,27.04012393951416,750000,
SYNTH_2M,synthetic,exact,,1000000,6.278156569664134,35.6240816116333,1000000,
SYNTH_1M,synthetic,exact,,100000,0.7051799583277898,3.5149380366007485,100000,
SYNTH_1M,synthetic,exact,,250000,1.7481587113337202,8.846222877502441,250000,
SYNTH_1M,synthetic,exact,,500000,3.3530842066635764,17.75332736968994,500000,
SYNTH_1M,synthetic,exact,,750000,4.148427934672024,27.038201332092285,750000,
SYNTH_1M,synthetic,exact,,1000000,7.443426369665151,35.62242603302002,1000000,
SYNTH_BALANCED,synthetic,extended,,100000,1.622870674332565,3.522633552551269,100000,
SYNTH_BALANCED,synthetic,extended,,250000,3.423057576001156,8.867413520812988,250000,
SYNTH_BALANCED,synthetic,extended,,500000,9.117961501663862,17.79537296295166,500000,
SYNTH_BALANCED,synthetic,extended,,750000,12.851297582669456,27.101216316223145,750000,
SYNTH_BALANCED,synthetic,extended,,1000000,17.457686714667943,35.706162452697754,1000000,
SYNTH_750K,synthetic,extended,,100000,0.8949978686675119,3.5227683385213218,100000,
SYNTH_750K,synthetic,extended,,250000,2.6371842073325147,8.867264747619629,250000,
SYNTH_750K,synthetic,extended,,500000,6.260459655667849,17.79499912261963,500000,
SYNTH_750K,synthetic,extended,,750000,12.524833601666614,27.10097980499268,750000,
SYNTH_REPETITIVE,synthetic,extended,,100000,1.371163268335901,3.522713661193848,100000,
SYNTH_REPETITIVE,synthetic,extended,,250000,3.725648842004981,8.867447853088379,250000,
SYNTH_REPETITIVE,synthetic,extended,,500000,7.697789729999688,17.795273780822754,500000,
SYNTH_REPETITIVE,synthetic,extended,,750000,11.093987455329623,27.101101875305176,750000,
SYNTH_REPETITIVE,synthetic,extended,,1000000,16.175759918332915,35.706101417541504,1000000,
SYNTH_100K,synthetic,extended,,100000,1.00827387033011,3.5229247411092124,100000,
SYNTH_250K,synthetic,extended,,100000,0.7984650783376613,3.522837003072103,100000,
SYNTH_250K,synthetic,extended,,250000,2.057031746332844,8.86733341217041,250000,
SYNTH_AT_RICH,synthetic,extended,,100000,1.050471354329299,3.522978146870931,100000,
SYNTH_AT_RICH,synthetic,extended,,250000,2.6792820779955946,8.86739444732666,250000,
SYNTH_AT_RICH,synthetic,extended,,500000,5.855039283337344,17.79538059234619,500000,
SYNTH_AT_RICH,synthetic,extended,,750000,10.21743091933604,27.101326942443848,750000,
SYNTH_AT_RICH,synthetic,extended,,1000000,14.38653441966259,35.70618152618408,1000000,
SYNTH_GC_RICH,synthetic,extended,,100000,1.671395263663726,3.52260684967041,100000,
SYNTH_GC_RICH,synthetic,extended,,250000,3.5862190246698447,8.867398262023926,250000,
SYNTH_GC_RICH,synthetic,extended,,500000,7.430939187999077,17.795353889465332,500000,
SYNTH_GC_RICH,synthetic,extended,,750000,12.341025627334602,27.101189613342285,750000,
SYNTH_GC_RICH,synthetic,extended,,1000000,12.7863214086683,35.70631504058838,1000000,
SYNTH_500K,synthetic,extended,,100000,0.9515801409967632,3.5228446324666343,100000,
SYNTH_500K,synthetic,extended,,250000,2.551992627665944,8.86742115020752,250000,
SYNTH_500K,synthetic,extended,,500000,6.524730183329666,17.79531955718994,500000,
SYNTH_2M,synthetic,extended,,100000,1.014666510998116,3.5228637059529624,100000,
SYNTH_2M,synthetic,extended,,250000,2.610256332331725,8.867341041564941,250000,
SYNTH_2M,synthetic,extended,,500000,3.1894463343342068,17.79530429840088,500000,
SYNTH_2M,synthetic,extended,,750000,11.479179310331045,27.10107517242432,750000,
SYNTH_2M,synthetic,extended,,1000000,16.401838544673712,35.706074714660645,1000000,
SYNTH_1M,synthetic,extended,,100000,1.061001634666657,3.5229247411092124,100000,
SYNTH_1M,synthetic,extended,,250000,2.6741933079999094,8.86730670928955,250000,
SYNTH_1M,synthetic,extended,,500000,6.225065351667581,17.795357704162598,500000,
SYNTH_1M,synthetic,extended,,750000,10.687670339995142,27.10115528106689,750000,
SYNTH_1M,synthetic,extended,,1000000,16.225295335330884,35.70619297027588,1000000,
