algorithm,dataset_name,text_length_n,pattern_length_m,metric_type,time_sec,memory_bytes
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,21,query,1.3201000001572538e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,21,query,2.898499951697886e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,6.146000487206038e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,7.681999704800546e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,2.3816999600967392e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,1.4387999726750422e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,1.4388000636245124e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,3.010300042660674e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,1.0406999535916839e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,1.1593999261094723e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,3.429299977142364e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,1.9207000150345266e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,1.5575000361423008e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,2.7099000362795778e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,1.1942999663006049e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,1.2153000170656014e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,2.7728000532079022e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,1.250200057256734e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,1.2780999895767309e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,3.191799987689592e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,25000,0,construction,0.15158863800024847,263847936
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,25000,0,construction,0.09716821599977266,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,2.276899977005087e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,1.7111999113694765e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,7.24279998394195e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,1.138500010711141e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,1.4666999959445093e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,6.32780001978972e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,1.1944000107177999e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,1.4037999790161848e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,7.59190006647259e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,6.6350003180559725e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,7.194000318122562e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,5.573399994318606e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,1.1035000170522835e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,1.2851000064983964e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,6.760799988114741e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,1.1383999662939459e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,1.3408999620878603e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,6.949399994482519e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,1.1384000572434161e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,1.375900046696188e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,6.0553999901458155e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,1.0615999599394854e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,1.3201000001572538e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,6.0833999668830074e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,1.0057000508822966e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,1.3339999895833898e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,7.054199977574171e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,50000,0,construction,0.5010656570002539,940310528
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,50000,0,construction,0.22219419500015647,2580480
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,5.091599996376317e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,3.0311999580590054e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,0.00013472700084093958,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,1.4318000467028469e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,1.6064000192272943e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,0.0001470200004405342,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,3.0031999813218135e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,3.052200008824002e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,0.00013102600041747792,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,8.241999239544384e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,9.00899976841174e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,0.00010455499977979343,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,1.4737000128661748e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,1.5295999219233636e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,0.00013891799972043373,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,1.5225999959511682e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,1.6272999346256256e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,0.00014101299984758953,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,1.620399962121155e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,1.8927999917650595e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,0.00011300599999231054,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,3.4362000405963045e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,2.1861000277567655e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,0.0001203399997393717,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,1.2012999832222704e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,1.3689000297745224e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,0.00014646100044046761,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,75000,0,construction,0.9408239940003114,1563881472
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,75000,0,construction,0.5028655870000875,2428928
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,3.7226999666017946e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,3.534099960234016e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,0.00021302200002537575,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,1.9485999473545235e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,1.8368999917584006e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,0.00018096399981004652,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,1.5364999853773043e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,1.8509000256017316e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,0.0001991240005736472,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,7.473000550817233e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,8.101000275928527e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,0.0001624549995540292,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,1.3760000001639128e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,1.4877000467095058e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,0.00018801799978973577,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,53,query,1.6134000361489598e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,53,query,3.1988000046112575e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,53,query,0.00020652700004575308,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,102,query,1.5853999684622977e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,102,query,1.857799998106202e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,102,query,0.00016126799982885132,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,148,query,2.081300044665113e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,148,query,1.718099974823417e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,148,query,0.00017900799957715208,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,1.7950000255950727e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,1.3410000065050554e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,0.00020806399970751954,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,100000,0,construction,1.4619083369998407,2190176256
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,100000,0,construction,0.7346583409998857,2441216
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,7,query,5.189300009078579e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,7,query,2.81470001937123e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,7,query,0.0002498989997548051,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,18,query,2.982299974974012e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,18,query,2.2279999939200934e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,18,query,0.00023704800059931586,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,21,query,2.151199987565633e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,21,query,2.011500055232318e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,21,query,0.0002473839995218441,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,9.499000043433625e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,9.079999472305644e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,0.00020890100040560355,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,30,query,1.5853999684622977e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,30,query,1.6621999748167582e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,30,query,0.00026296000032743905,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,53,query,2.0464000044739805e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,53,query,1.843900008680066e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,53,query,0.00027196999963052804,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,102,query,1.8648000150278676e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,102,query,1.7529999240650795e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,102,query,0.0002072950001092977,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,148,query,1.8648000150278676e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,148,query,1.9486999917717185e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,148,query,0.0002442420000079437,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,1.676299962127814e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,1.4807000297878403e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,100000,10,query,0.00027657999999064486,0
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,150000,0,construction,1.3036016080004629,1032192
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,7,query,6.439499975385843e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,7,query,0.0003796680002778885,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,18,query,2.444500023557339e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,18,query,0.00035682900033862097,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,21,query,2.3816999600967392e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,21,query,0.0003732429995579878,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,10,query,9.499000043433625e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,10,query,0.0002918050004154793,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,30,query,1.6553000023122877e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,30,query,0.0003593439996620873,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,53,query,2.0045000383106526e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,53,query,0.0004226909995850292,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,102,query,2.2977999833528884e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,102,query,0.0003117810001640464,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,148,query,1.8927999917650595e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,148,query,0.00034076500014634803,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,150000,10,query,1.5296000128728338e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,150000,10,query,0.0004145900002185954,0
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,200000,0,construction,1.8336918880004305,3047424
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,7,query,0.00011566000011953292,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,7,query,0.0004954689993610373,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,18,query,2.660999962245114e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,18,query,0.0004664839998440584,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,21,query,2.3886999770184048e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,21,query,0.0004932330002702656,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,10,query,1.0895000741584226e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,10,query,0.00038986499930615537,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,30,query,1.7530999684822746e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,30,query,0.0004849919996559038,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,53,query,2.235000010841759e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,53,query,0.0005327649996615946,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,102,query,2.193100044678431e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,102,query,0.0004288380005164072,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,148,query,2.2279999939200934e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,148,query,0.0004533520004770253,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,200000,10,query,1.6133999451994896e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,200000,10,query,0.0005594450003627571,0
